-8.75,-1.77,0.54,-0.24,0.04,-0.23
-8.78,-1.70,0.52,-0.16,0.02,-0.23
-8.76,-1.68,0.47,-0.15,0.02,-0.22
-8.77,-1.64,0.48,-0.11,0.02,-0.22
-8.78,-1.64,0.42,-0.13,0.02,-0.20
-8.79,-1.66,0.50,-0.13,0.02,-0.19
-8.83,-1.67,0.44,-0.16,0.02,-0.18
-8.86,-1.71,0.48,-0.16,0.02,-0.19
-8.85,-1.70,0.49,-0.19,0.01,-0.19
-8.81,-1.68,0.51,-0.16,0.01,-0.20
-8.81,-1.65,0.51,-0.16,0.00,-0.18
-8.82,-1.66,0.52,-0.14,-0.00,-0.16
-8.85,-1.64,0.57,-0.12,-0.01,-0.16
-8.82,-1.63,0.53,-0.13,-0.02,-0.14
-8.85,-1.63,0.52,-0.13,-0.02,-0.12
-8.84,-1.65,0.51,-0.12,-0.03,-0.10
-8.84,-1.67,0.48,-0.10,-0.04,-0.07
-8.83,-1.68,0.48,-0.10,-0.05,-0.05
-8.83,-1.70,0.45,-0.11,-0.05,-0.04
-8.83,-1.73,0.48,-0.09,-0.05,-0.02
-8.81,-1.71,0.46,-0.08,-0.06,-0.01
-8.81,-1.71,0.47,-0.05,-0.07,0.00
-8.79,-1.74,0.48,-0.07,-0.08,0.01
-8.79,-1.76,0.41,-0.09,-0.08,0.02
-8.78,-1.83,0.45,-0.09,-0.07,0.02
-8.75,-1.88,0.39,-0.08,-0.07,0.02
-8.74,-1.93,0.47,-0.07,-0.08,0.01
-8.68,-1.97,0.41,-0.07,-0.10,0.01
-8.68,-1.98,0.37,-0.05,-0.10,0.00
-8.71,-2.01,0.35,-0.02,-0.09,0.00
-8.72,-2.03,0.34,-0.02,-0.07,-0.00
-8.75,-2.07,0.34,-0.03,-0.05,-0.01
-8.81,-2.11,0.30,-0.07,-0.04,-0.03
-8.81,-2.09,0.29,-0.06,-0.02,-0.06
-8.78,-2.06,0.28,-0.02,-0.01,-0.08
-8.76,-2.06,0.30,-0.01,-0.02,-0.08
-8.71,-1.99,0.30,-0.00,-0.03,-0.07
-8.72,-1.98,0.29,0.02,-0.03,-0.07
-8.70,-2.00,0.25,0.01,-0.02,-0.06
-8.71,-1.98,0.29,-0.01,-0.02,-0.06
-8.72,-1.99,0.28,-0.02,-0.01,-0.05
-8.76,-2.01,0.34,-0.04,-0.01,-0.04
-8.80,-2.02,0.38,-0.07,-0.01,-0.03
-8.78,-2.07,0.43,-0.08,-0.00,-0.03
-8.76,-2.13,0.38,-0.10,0.01,-0.04
-8.75,-2.13,0.45,-0.07,0.01,-0.06
-8.72,-2.11,0.45,-0.06,0.01,-0.07
-8.72,-2.09,0.44,-0.06,0.01,-0.09
-8.74,-2.02,0.45,-0.03,0.01,-0.09
-8.74,-1.97,0.42,-0.04,0.02,-0.09
-8.74,-1.93,0.45,-0.06,0.02,-0.09
-8.77,-1.91,0.44,-0.07,0.03,-0.08
-8.75,-1.90,0.44,-0.09,0.03,-0.07
-8.75,-1.90,0.51,-0.08,0.04,-0.06
-8.70,-1.95,0.49,-0.11,0.04,-0.05
-8.72,-1.92,0.52,-0.10,0.04,-0.04
-8.74,-1.96,0.56,-0.11,0.04,-0.04
-8.78,-1.97,0.55,-0.12,0.03,-0.03
-8.77,-1.99,0.53,-0.12,0.03,-0.03
-8.77,-1.98,0.52,-0.11,0.03,-0.03
-8.76,-1.98,0.48,-0.10,0.03,-0.03
-8.74,-1.96,0.45,-0.09,0.03,-0.03
-8.73,-1.96,0.49,-0.08,0.03,-0.03
-8.73,-1.98,0.45,-0.11,0.04,-0.02
-8.74,-1.94,0.47,-0.12,0.03,-0.02
-8.72,-1.93,0.43,-0.13,0.02,-0.03
-8.66,-1.93,0.48,-0.14,0.02,-0.03
-8.68,-1.96,0.41,-0.14,0.02,-0.03
-8.66,-1.98,0.43,-0.15,0.03,-0.03
-8.71,-1.98,0.47,-0.14,0.03,-0.03
-8.67,-2.00,0.46,-0.13,0.02,-0.03
-8.69,-2.04,0.50,-0.11,0.02,-0.04
-8.67,-2.01,0.49,-0.10,0.01,-0.04
-8.62,-2.00,0.50,-0.13,0.01,-0.04
-8.63,-1.99,0.47,-0.13,0.00,-0.04
-8.60,-1.99,0.46,-0.13,0.00,-0.05
-8.62,-1.95,0.47,-0.11,0.00,-0.06
-8.68,-1.93,0.47,-0.09,0.00,-0.06
-8.71,-1.93,0.45,-0.14,0.01,-0.06
-8.74,-1.95,0.43,-0.14,0.01,-0.06
-8.70,-1.90,0.44,-0.13,-0.00,-0.07
-8.70,-1.91,0.45,-0.09,-0.01,-0.07
-8.70,-1.96,0.42,-0.08,-0.01,-0.06
-8.73,-2.00,0.38,-0.08,-0.01,-0.06
-8.78,-1.97,0.40,-0.06,-0.00,-0.07
-8.78,-1.96,0.41,-0.04,-0.00,-0.07
-8.79,-1.96,0.42,-0.04,-0.01,-0.07
-8.77,-1.93,0.42,-0.03,-0.01,-0.07
-8.79,-1.90,0.30,-0.05,-0.01,-0.07
-8.78,-1.87,0.27,-0.03,-0.01,-0.07
-8.77,-1.88,0.24,-0.03,-0.00,-0.07
-8.81,-1.92,0.19,-0.00,0.01,-0.06
-8.84,-1.94,0.20,0.01,0.02,-0.07
-8.87,-1.99,0.18,0.00,0.03,-0.08
-8.85,-1.99,0.26,0.00,0.03,-0.09
-8.81,-1.99,0.25,0.01,0.03,-0.11
-8.79,-2.01,0.17,0.04,0.04,-0.13
-8.77,-1.98,0.14,0.08,0.04,-0.14
-8.72,-1.95,0.10,0.09,0.05,-0.16
-8.69,-1.92,0.09,0.11,0.06,-0.17
-8.64,-1.88,0.09,0.11,0.08,-0.19
-8.65,-1.88,0.08,0.13,0.09,-0.21
-8.68,-1.86,0.09,0.14,0.10,-0.23
-8.70,-1.86,0.11,0.16,0.12,-0.25
-8.83,-1.84,0.10,0.23,0.16,-0.28
-8.89,-1.76,0.26,0.35,0.19,-0.29
-8.96,-1.73,0.50,0.41,0.21,-0.28
-9.01,-1.68,0.56,0.48,0.20,-0.29
-9.02,-1.59,0.59,0.54,0.19,-0.32
-9.00,-1.48,0.58,0.60,0.18,-0.32
-9.02,-1.31,0.51,0.67,0.19,-0.30
-9.07,-1.17,0.60,0.77,0.21,-0.29
-9.09,-0.97,0.62,0.87,0.23,-0.27
-9.11,-0.71,0.65,0.99,0.25,-0.20
-9.22,-0.68,0.67,1.16,0.26,-0.16
-9.02,-0.80,0.79,1.11,0.24,-0.18
-9.06,-0.82,0.59,1.08,0.23,-0.17
-9.16,-0.68,0.85,1.15,0.27,-0.18
-9.27,-0.45,0.90,1.22,0.32,-0.17
-9.34,-0.13,1.26,1.36,0.37,-0.17
-9.33,0.14,1.40,1.35,0.38,-0.13
-9.32,0.42,1.40,1.44,0.35,-0.06
-9.26,0.77,1.47,1.58,0.28,0.05
-9.38,1.13,1.35,1.63,0.21,0.14
-9.42,1.46,1.39,1.56,0.18,0.18
-9.45,1.74,1.40,1.40,0.19,0.16
-9.41,1.91,1.48,1.18,0.22,0.15
-9.43,2.05,1.69,1.03,0.29,0.17
-9.66,2.30,2.10,0.97,0.37,0.24
-10.01,2.83,2.30,1.06,0.44,0.30
-10.32,3.37,2.56,1.22,0.44,0.43
-10.77,3.83,2.76,1.33,0.42,0.66
-11.12,3.98,3.14,1.43,0.42,0.87
-11.37,3.80,3.45,1.46,0.38,1.05
-11.36,3.51,3.82,1.46,0.29,1.20
-11.36,3.28,4.07,1.35,0.15,1.34
-11.42,3.13,4.17,1.36,-0.02,1.44
-11.54,3.12,4.21,1.42,-0.17,1.53
-11.45,3.29,4.15,1.52,-0.27,1.67
-11.36,3.51,3.94,1.69,-0.31,1.86
-11.19,3.66,3.83,1.88,-0.34,2.08
-11.09,3.56,3.54,2.06,-0.40,2.25
-10.72,3.48,3.21,2.11,-0.48,2.33
-10.20,3.32,2.48,1.99,-0.59,2.47
-9.89,2.98,1.71,1.90,-0.62,2.58
-9.45,2.53,1.34,1.79,-0.58,2.64
-9.25,1.81,0.79,1.58,-0.50,2.65
-8.76,1.01,0.05,1.48,-0.38,2.43
-8.32,0.56,-0.53,1.59,-0.20,2.27
-8.10,0.19,-0.72,1.62,0.04,2.17
-8.34,-0.20,-0.75,1.58,0.27,2.11
-8.58,-0.70,-0.76,1.52,0.44,1.99
-9.06,-1.39,-0.62,1.39,0.53,1.92
-9.54,-2.47,-0.45,1.22,0.53,1.81
-9.11,-3.52,-0.68,0.77,0.47,1.59
-8.20,-4.38,-0.84,0.44,0.43,1.33
-7.26,-5.05,-0.82,0.08,0.44,0.97
-6.37,-5.61,-0.68,-0.24,0.47,0.58
-5.56,-5.99,-0.50,-0.63,0.48,0.19
-5.04,-6.42,-0.62,-0.92,0.43,-0.11
-4.87,-6.68,-0.92,-1.09,0.36,-0.40
-5.14,-6.63,-1.20,-1.18,0.34,-0.73
-5.50,-6.30,-1.32,-1.29,0.38,-1.11
-6.11,-5.87,-1.13,-1.48,0.47,-1.50
-6.99,-5.39,-0.93,-1.64,0.56,-1.90
-8.32,-5.05,-0.69,-1.71,0.61,-2.15
-9.90,-4.41,-0.57,-1.82,0.67,-2.44
-12.14,-3.55,-0.24,-1.99,0.77,-2.59
-13.86,-2.78,0.29,-2.34,0.84,-2.86
-16.27,-2.10,0.95,-2.67,0.95,-2.97
-18.63,-1.41,2.17,-2.81,1.07,-3.26
-21.19,-0.11,2.94,-2.74,0.98,-3.35
-23.57,2.04,3.62,-2.57,0.77,-3.48
-24.26,4.84,3.77,-2.36,0.43,-3.62
-22.80,6.57,3.34,-2.42,0.03,-3.31
-22.16,7.78,2.18,-2.30,0.06,-2.83
-20.67,8.53,2.22,-2.10,0.49,-2.52
-19.51,9.18,3.30,-1.77,1.08,-2.53
-17.48,9.79,4.98,-1.53,1.40,-2.63
-15.55,10.85,6.90,-1.54,1.23,-2.34
-14.50,12.46,7.89,-1.66,0.85,-2.11
-12.80,12.74,8.08,-1.91,0.53,-1.60
-10.94,12.46,8.52,-2.28,0.18,-1.22
-9.23,11.64,7.81,-2.41,-0.29,-0.80
-7.63,11.27,6.75,-2.14,-0.76,-0.56
-6.02,11.78,4.92,-1.72,-1.15,-0.36
-4.36,12.41,3.29,-1.39,-1.27,-0.19
-2.38,12.53,2.14,-0.82,-1.10,0.26
-1.20,11.60,2.47,-0.22,-0.78,0.72
0.58,10.73,2.90,0.31,-0.56,1.20
1.22,9.95,3.72,1.23,-0.57,1.73
0.83,9.95,4.14,2.14,-0.80,2.05
-0.38,10.64,4.27,2.81,-1.11,2.44
-2.01,11.69,4.56,3.12,-1.54,2.78
-4.61,12.95,4.64,2.97,-1.98,3.17
-5.97,12.68,4.97,2.26,-2.42,3.93
-9.28,10.83,4.94,1.86,-2.86,4.94
-11.30,8.54,5.13,1.86,-3.18,5.32
-12.40,6.94,5.15,2.48,-3.37,5.29
-13.07,6.58,5.44,2.97,-3.38,5.27
-16.03,7.95,6.53,3.41,-3.05,5.40
-19.34,10.16,8.45,3.59,-2.57,5.43
-21.30,10.46,8.09,2.95,-2.36,5.92
-25.13,9.05,7.94,2.16,-1.85,6.36
-27.36,7.30,8.27,1.35,-1.15,6.00
-26.89,4.31,8.89,0.70,-0.94,5.06
-24.55,1.04,7.79,0.13,-1.45,4.39
-22.92,-1.72,5.76,-0.03,-2.30,4.12
-21.55,-4.21,2.69,-0.09,-2.71,3.33
-18.48,-5.94,-0.06,0.15,-2.38,2.56
-14.90,-6.96,-1.70,0.62,-1.42,1.65
-12.43,-7.33,-2.35,1.19,-0.31,0.83
-10.33,-7.16,-1.85,1.60,0.54,0.17
-9.45,-6.79,-0.98,1.70,1.00,-0.60
-7.10,-6.27,-0.51,1.26,1.06,-1.28
-6.00,-6.34,-1.12,0.53,0.95,-1.47
-5.34,-6.12,-2.01,-0.03,1.12,-1.86
-4.71,-5.41,-2.44,-0.32,1.55,-2.31
-4.82,-4.75,-2.35,-0.32,2.07,-2.57
-3.95,-4.38,-1.84,-0.34,2.33,-2.59
-3.82,-3.95,-1.45,-0.35,2.29,-2.54
-4.34,-3.90,-1.36,-0.45,2.07,-2.23
-4.73,-4.00,-2.07,-0.52,2.06,-2.21
-11.76,-1.63,-2.23,-0.18,3.17,-2.88
-15.95,1.19,-0.56,-0.11,3.22,-3.43
-19.57,6.98,1.54,-0.27,2.93,-4.40
-21.69,12.99,3.22,-1.17,2.43,-4.59
-21.76,16.85,3.91,-2.43,2.16,-4.53
-21.93,19.73,5.04,-3.32,2.19,-4.18
-21.46,21.61,7.86,-3.86,2.32,-4.19
-19.30,22.62,10.16,-3.87,2.11,-4.22
-15.69,24.50,12.26,-3.58,1.46,-4.08
-12.30,25.74,12.34,-3.29,0.52,-3.61
-9.26,25.54,10.71,-2.98,-0.23,-2.69
-6.88,23.86,8.67,-2.22,-0.50,-1.50
-5.15,21.52,7.23,-1.30,-0.53,-0.25
-3.69,19.32,6.31,-0.23,-0.62,0.69
-2.17,17.14,5.23,0.38,-0.81,1.38
-0.71,15.06,4.09,0.53,-1.05,1.86
0.57,12.76,2.60,0.61,-1.26,2.28
1.59,10.62,1.50,0.62,-1.38,2.64
2.36,8.95,0.38,0.64,-1.47,3.00
2.44,7.73,-0.72,0.92,-1.57,3.30
1.76,6.75,-1.74,1.32,-1.68,3.68
0.35,6.42,-2.44,1.65,-1.72,3.89
-1.21,6.91,-2.24,1.73,-1.66,3.95
-3.48,7.83,-1.32,1.59,-1.52,4.13
-5.90,9.52,0.55,1.15,-1.48,4.23
-8.32,11.00,1.94,0.65,-1.56,4.51
-11.39,12.52,3.48,0.54,-1.71,4.58
-13.92,13.91,4.36,0.48,-1.89,4.63
-17.32,14.61,3.57,0.94,-2.03,4.87
-22.20,13.74,2.62,1.61,-1.65,5.09
-23.71,13.77,2.96,2.07,-0.79,4.34
-22.87,13.15,4.67,1.98,-0.37,3.85
-22.48,9.96,4.22,1.30,-0.74,3.75
-20.17,5.90,1.45,0.92,-1.21,3.07
-16.56,1.81,-1.30,0.76,-1.40,2.42
-13.64,-1.37,-3.39,0.65,-1.08,1.66
-10.28,-3.22,-4.46,0.81,-0.26,0.64
-8.04,-3.84,-3.63,0.86,0.75,-0.41
-7.09,-3.90,-2.53,0.55,1.38,-1.24
-6.58,-4.19,-1.46,0.09,1.61,-1.91
-6.27,-4.84,-1.13,-0.49,1.62,-2.48
-6.17,-4.99,-1.21,-1.05,1.65,-2.96
-6.10,-4.60,-1.40,-1.30,1.90,-3.39
-5.94,-4.00,-1.15,-1.37,2.21,-3.74
-6.00,-3.03,-0.81,-1.48,2.41,-3.70
-5.24,-2.45,-0.12,-1.38,2.51,-3.63
-5.66,-1.77,0.09,-1.15,2.38,-3.34
-6.00,-1.15,0.12,-0.92,2.22,-3.33
-6.19,-0.17,-0.06,-0.80,2.05,-3.42
-7.46,0.96,-0.31,-0.80,1.93,-3.36
-9.57,2.44,0.10,-0.90,1.93,-3.56
-12.61,5.21,0.54,-1.27,1.96,-3.67
-15.54,9.58,2.09,-1.65,1.94,-3.85
-18.11,13.82,3.47,-1.54,1.74,-3.77
-19.98,17.03,4.47,-1.18,1.44,-3.61
-19.35,20.69,4.49,-1.06,1.26,-3.59
-18.50,24.45,5.65,-1.37,1.35,-3.29
-15.76,25.30,7.34,-2.16,1.41,-2.81
-12.32,23.47,8.22,-2.90,1.18,-2.23
-8.57,20.91,8.68,-3.08,0.85,-1.76
-6.11,18.84,8.78,-2.68,0.42,-1.31
-4.39,17.56,8.43,-1.89,-0.04,-0.95
-2.89,17.16,7.67,-1.05,-0.45,-0.64
-1.42,17.18,6.31,-0.65,-0.79,-0.13
-0.51,17.07,4.78,-0.36,-1.00,0.62
-0.08,16.21,3.58,-0.39,-1.12,1.35
0.07,15.03,2.85,-0.52,-1.30,1.93
0.28,13.58,1.71,-0.77,-1.65,2.39
-0.15,12.17,0.21,-0.68,-1.99,2.72
-1.00,11.38,-1.18,-0.37,-2.25,2.99
-2.19,10.86,-2.01,0.14,-2.33,3.33
-2.83,10.45,-2.17,0.48,-2.30,3.75
-3.88,9.98,-2.05,0.72,-2.17,4.35
-5.75,9.88,-1.15,0.87,-1.97,4.84
-7.43,9.62,-0.28,0.93,-1.84,5.12
-8.99,9.56,0.90,1.07,-1.81,5.18
-11.10,9.89,1.65,1.42,-1.76,5.15
-12.63,9.99,2.33,1.68,-1.85,5.20
-14.88,8.60,1.40,1.66,-2.00,5.45
-17.76,7.13,1.05,1.79,-1.67,5.00
-20.02,6.64,0.91,1.79,-0.94,4.08
-20.70,6.17,1.26,1.42,-0.43,3.17
-20.28,4.57,0.78,0.46,-0.22,2.52
-17.97,1.61,0.08,-0.31,0.03,1.75
-14.63,-1.61,-0.67,-0.69,0.42,1.02
-11.76,-3.70,-0.85,-0.59,0.90,0.13
-9.87,-4.29,-0.56,-0.29,1.28,-0.88
-9.37,-3.91,-0.33,-0.05,1.49,-1.89
-8.88,-3.16,-0.25,-0.12,1.66,-2.69
-8.43,-2.52,-0.21,-0.59,1.90,-3.17
-8.28,-2.18,-0.59,-1.23,2.22,-3.37
-8.03,-2.06,-0.59,-1.81,2.64,-3.50
-8.58,-2.36,-0.54,-2.13,3.14,-3.56
-9.85,-2.72,0.05,-2.30,3.59,-3.75
-10.86,-2.37,1.15,-2.28,4.02,-4.08
-12.06,-1.19,2.83,-2.17,4.31,-4.52
-12.33,0.68,3.96,-2.04,4.27,-4.77
-11.92,2.93,4.30,-1.96,4.01,-4.69
-13.01,4.61,4.90,-1.70,3.77,-4.26
-14.61,5.84,5.79,-1.39,3.54,-3.95
-16.06,6.61,7.01,-1.27,3.17,-3.95
-15.35,8.44,8.54,-1.41,2.56,-4.24
-14.53,11.51,8.70,-2.09,1.89,-4.16
-14.57,14.82,8.40,-2.57,1.61,-4.07
-14.71,18.64,8.65,-2.67,1.66,-3.92
-13.27,21.94,9.25,-2.17,1.69,-3.52
-11.66,24.00,10.08,-1.39,1.58,-2.81
-10.30,24.61,10.69,-0.86,1.30,-2.12
-8.12,24.53,10.83,-0.88,0.78,-1.56
-6.40,24.73,9.98,-1.15,0.03,-0.70
-6.55,23.90,8.22,-1.42,-0.70,0.22
-6.28,21.77,5.66,-1.71,-1.27,1.04
-5.80,19.04,3.57,-1.90,-1.56,1.75
-5.43,16.54,2.36,-1.86,-1.61,2.36
-5.13,14.46,1.87,-1.73,-1.57,2.82
-5.08,12.88,1.52,-1.53,-1.61,3.19
-5.32,11.84,0.82,-1.36,-1.77,3.47
-6.22,11.17,-0.58,-1.17,-1.96,3.78
-7.28,10.74,-2.04,-1.18,-2.02,4.08
-7.53,10.02,-2.89,-0.94,-1.97,4.28
-8.31,8.42,-3.84,-0.46,-1.91,4.57
-9.28,6.98,-4.04,0.42,-1.79,4.74
-10.80,6.34,-3.57,1.22,-1.69,4.97
-13.27,5.72,-2.83,1.76,-1.61,5.10
-15.40,5.15,-1.85,1.96,-1.54,5.07
-16.57,5.09,-1.02,2.06,-1.46,4.81
-17.28,5.37,-0.49,2.06,-1.38,4.67
-18.13,4.82,-0.22,2.01,-1.35,4.58
-17.15,3.37,-0.83,1.85,-1.41,4.27
-16.24,1.97,-2.04,1.82,-1.27,4.01
-15.68,1.87,-2.37,1.70,-0.68,3.34
-14.57,2.14,-1.74,1.18,0.42,2.37
-12.68,1.86,0.02,0.50,1.69,1.42
-13.01,1.10,2.77,-0.07,2.61,0.93
-12.78,-0.17,4.89,-0.38,3.02,0.23
-11.36,-1.53,5.94,-0.53,2.59,-0.25
-11.31,-2.06,4.01,-0.87,2.05,-0.65
-9.78,-1.98,2.60,-0.76,2.16,-1.12
-9.58,-1.96,2.04,-0.88,2.69,-1.33
-9.46,-2.22,2.41,-1.15,3.37,-1.55
-9.43,-2.50,3.41,-1.42,3.90,-1.83
-10.16,-2.63,4.49,-1.65,4.14,-2.09
-9.20,-2.49,5.16,-1.80,4.15,-2.61
-8.52,-2.18,5.08,-1.95,3.93,-2.82
-8.38,-1.37,4.60,-2.10,3.77,-2.92
-8.46,-0.39,4.09,-2.25,3.80,-2.88
-8.84,0.66,4.30,-2.37,3.93,-2.94
-8.97,1.87,5.07,-2.60,4.03,-3.00
-8.58,2.72,5.90,-2.91,3.97,-2.88
-8.61,3.12,6.98,-2.93,3.72,-2.77
-8.98,3.87,7.65,-2.90,3.45,-2.93
-10.00,5.69,8.85,-2.95,3.43,-3.24
-12.31,8.71,10.65,-2.93,3.51,-3.33
-14.55,11.52,12.54,-2.82,3.43,-3.15
-15.86,13.51,14.44,-2.51,2.78,-3.10
-15.92,15.55,14.02,-2.89,1.80,-3.32
-16.05,18.01,11.78,-3.41,1.08,-3.32
-14.45,19.31,10.03,-3.75,0.96,-3.15
-12.11,19.42,9.61,-3.73,1.09,-2.67
-9.48,19.35,10.20,-3.20,1.02,-2.31
-7.46,19.71,10.18,-2.38,0.64,-1.83
-6.36,20.09,9.35,-1.73,0.14,-1.37
-4.64,20.22,7.83,-1.46,-0.33,-0.76
-3.59,20.23,6.06,-1.35,-0.64,0.10
-2.44,19.07,4.57,-1.26,-0.76,0.80
-1.57,16.95,3.53,-1.26,-0.86,1.57
-0.97,14.42,2.73,-1.23,-0.95,2.23
-0.84,12.52,1.92,-1.04,-1.16,2.68
-0.94,11.31,0.93,-0.75,-1.47,2.99
-1.35,10.21,-0.15,-0.45,-1.74,3.25
-2.28,9.39,-1.21,-0.21,-1.92,3.48
-3.20,8.75,-2.19,-0.04,-1.99,3.67
-4.15,8.38,-2.33,0.27,-1.93,3.83
-5.04,8.51,-1.69,0.46,-1.85,4.09
-6.34,8.55,-0.96,0.58,-1.88,4.45
-7.53,8.23,-0.21,0.61,-1.99,4.59
-8.76,8.57,0.38,0.93,-2.00,4.50
-9.94,9.78,1.53,1.35,-1.82,4.22
-11.62,11.08,2.48,1.80,-1.60,4.28
-14.97,10.95,2.95,2.36,-1.13,4.41
-16.98,10.49,4.36,2.87,-0.40,4.29
-18.14,9.77,5.72,2.91,-0.02,3.93
-18.16,8.39,6.50,2.58,-0.09,3.31
-17.10,6.24,5.72,1.83,-0.55,2.54
-14.95,3.69,3.33,1.15,-1.05,1.86
-12.84,0.94,0.64,0.76,-1.27,1.21
-10.51,-1.24,-2.05,0.37,-1.05,0.68
-9.41,-2.44,-3.68,0.11,-0.15,0.12
-8.54,-2.44,-3.28,-0.41,1.18,-0.48
-7.72,-2.53,-1.23,-1.01,2.30,-0.93
-7.84,-2.88,0.84,-1.60,2.84,-1.16
-7.08,-3.50,2.35,-2.00,2.87,-1.58
-6.74,-3.89,2.21,-2.33,2.61,-1.88
-6.69,-3.91,1.32,-2.37,2.58,-2.12
-6.73,-3.28,0.73,-2.04,2.95,-2.28
-7.24,-2.22,1.09,-1.56,3.48,-2.43
-6.76,-1.17,2.43,-1.17,3.80,-2.58
-7.20,-0.39,3.51,-0.95,3.73,-2.60
-7.13,0.25,4.49,-1.09,3.36,-2.62
-7.27,0.41,3.85,-1.39,2.81,-2.55
-7.79,0.44,2.27,-1.64,2.48,-2.71
-8.42,1.33,1.33,-1.71,2.45,-2.92
-10.02,2.83,1.53,-1.75,2.67,-3.11
-12.11,4.47,2.52,-1.92,2.88,-3.21
-13.69,6.02,3.99,-1.78,3.04,-3.24
-15.27,8.06,5.91,-1.26,2.96,-3.39
-16.86,11.09,7.36,-1.11,2.55,-3.64
-17.18,13.91,7.50,-1.72,2.02,-3.99
-17.33,18.15,7.18,-2.69,1.68,-4.04
-16.81,20.70,8.19,-3.67,1.74,-4.07
-15.12,21.69,9.96,-4.30,1.79,-3.93
-12.14,22.08,12.32,-4.00,1.60,-3.73
-9.52,22.66,13.36,-3.16,0.85,-3.24
-7.61,22.58,12.21,-1.95,-0.11,-2.66
-5.24,22.41,9.11,-0.67,-0.88,-1.89
-4.52,22.39,6.39,0.32,-1.09,-0.97
-3.14,21.76,4.63,0.67,-1.04,-0.06
-2.39,20.85,3.57,0.71,-0.97,0.94
-1.61,18.76,3.60,0.51,-0.98,1.90
-1.14,16.09,3.31,0.39,-1.11,2.71
-0.75,13.53,2.81,0.60,-1.28,3.35
-1.16,11.50,1.87,1.28,-1.37,3.93
-2.71,9.99,1.69,2.27,-1.29,4.49
-4.56,9.24,2.21,3.01,-1.17,4.89
-6.62,8.95,3.20,3.29,-1.19,5.24
-9.13,9.23,4.74,2.93,-1.35,5.41
-11.14,9.50,5.57,1.94,-1.68,5.44
-11.81,9.62,6.42,0.91,-2.00,5.25
-12.50,10.06,6.75,0.56,-2.18,5.21
-14.38,10.71,8.04,0.96,-2.15,5.19
-16.01,10.48,8.22,1.46,-2.09,5.16
-19.99,9.32,7.77,2.54,-1.96,5.31
-22.32,8.48,6.95,2.64,-1.76,4.50
-21.87,8.33,5.70,2.51,-1.57,3.71
-20.85,7.10,4.77,1.98,-1.52,3.20
-18.66,4.18,3.12,1.50,-1.73,2.77
-15.74,0.64,1.11,1.30,-1.89,2.18
-13.13,-2.32,-0.83,1.36,-1.95,1.54
-11.35,-3.70,-1.90,1.50,-1.78,0.70
-9.49,-3.86,-2.55,1.30,-1.42,-0.02
-8.22,-3.58,-3.12,0.77,-0.89,-0.69
-7.14,-3.32,-2.93,0.17,-0.30,-1.22
-6.39,-3.48,-2.85,-0.53,0.29,-1.63
-6.18,-3.96,-2.49,-1.04,0.90,-1.94
-6.26,-4.16,-1.83,-1.42,1.47,-2.27
-6.68,-3.78,-1.24,-1.61,1.99,-2.55
-6.61,-3.20,-1.19,-1.41,2.39,-3.05
-6.19,-3.00,-0.91,-0.46,2.43,-3.42
