5.26,4.58,6.12,0.07,0.03,-0.18
5.26,4.55,6.11,0.09,0.06,-0.17
5.28,4.49,6.10,0.10,0.07,-0.17
5.31,4.49,6.09,0.09,0.08,-0.18
5.37,4.46,6.11,0.09,0.07,-0.20
5.40,4.44,6.13,0.07,0.07,-0.22
5.42,4.42,6.13,0.04,0.07,-0.23
5.45,4.41,6.11,0.03,0.05,-0.23
5.47,4.42,6.11,0.02,0.03,-0.22
5.44,4.38,6.11,0.01,0.02,-0.22
5.43,4.40,6.11,0.01,-0.01,-0.20
5.37,4.35,6.11,0.01,-0.02,-0.19
5.30,4.30,6.06,0.01,-0.01,-0.17
5.27,4.28,6.07,0.01,-0.01,-0.15
5.28,4.29,6.09,-0.00,-0.01,-0.14
5.24,4.27,6.11,-0.02,-0.01,-0.12
5.26,4.27,6.12,-0.03,0.00,-0.11
5.28,4.27,6.12,-0.04,0.00,-0.10
5.31,4.27,6.08,-0.04,0.00,-0.08
5.30,4.28,6.10,-0.04,-0.01,-0.06
5.35,4.26,6.08,-0.06,-0.02,-0.04
5.34,4.26,6.12,-0.06,-0.04,-0.02
5.33,4.26,6.11,-0.08,-0.07,-0.00
5.29,4.27,6.11,-0.11,-0.10,0.01
5.26,4.29,6.16,-0.14,-0.10,0.01
5.22,4.30,6.19,-0.17,-0.09,0.02
5.20,4.34,6.20,-0.19,-0.08,0.03
5.15,4.37,6.25,-0.21,-0.08,0.05
5.14,4.41,6.22,-0.21,-0.08,0.07
5.18,4.47,6.24,-0.20,-0.09,0.08
5.20,4.54,6.20,-0.19,-0.09,0.10
5.19,4.55,6.18,-0.18,-0.10,0.11
5.16,4.55,6.18,-0.17,-0.11,0.12
5.13,4.59,6.20,-0.17,-0.11,0.11
5.11,4.58,6.26,-0.18,-0.09,0.11
5.10,4.59,6.24,-0.17,-0.06,0.10
5.11,4.61,6.21,-0.18,-0.03,0.10
5.12,4.62,6.18,-0.16,-0.02,0.09
5.16,4.65,6.15,-0.15,-0.03,0.09
5.19,4.67,6.17,-0.14,-0.03,0.09
5.19,4.71,6.13,-0.13,-0.03,0.09
5.23,4.72,6.15,-0.13,-0.03,0.08
5.20,4.69,6.12,-0.12,-0.03,0.06
5.19,4.69,6.11,-0.11,-0.01,0.05
5.18,4.69,6.16,-0.11,-0.01,0.03
5.17,4.70,6.13,-0.10,-0.01,0.02
5.18,4.71,6.12,-0.09,-0.00,0.01
5.20,4.71,6.08,-0.08,0.00,-0.00
5.18,4.70,6.07,-0.07,0.00,-0.01
5.18,4.69,6.07,-0.06,0.00,-0.02
5.19,4.65,6.09,-0.06,-0.02,-0.04
5.20,4.62,6.11,-0.06,-0.02,-0.05
5.19,4.62,6.11,-0.05,-0.02,-0.06
5.16,4.60,6.12,-0.04,-0.02,-0.08
5.16,4.64,6.15,-0.04,-0.01,-0.08
5.18,4.62,6.15,-0.03,-0.00,-0.08
5.18,4.60,6.16,-0.03,0.01,-0.08
5.19,4.59,6.16,-0.02,0.02,-0.09
5.18,4.57,6.16,-0.01,0.02,-0.10
5.19,4.57,6.16,-0.01,0.02,-0.11
5.19,4.51,6.14,-0.00,0.01,-0.12
5.25,4.52,6.16,0.01,0.01,-0.12
5.24,4.49,6.18,0.01,0.02,-0.11
5.27,4.46,6.22,0.02,0.02,-0.11
5.25,4.45,6.21,0.01,0.02,-0.12
5.29,4.43,6.23,-0.01,0.01,-0.13
5.29,4.43,6.26,-0.02,-0.00,-0.14
5.29,4.40,6.26,-0.04,-0.01,-0.14
5.25,4.39,6.30,-0.06,-0.01,-0.14
5.20,4.35,6.34,-0.07,-0.01,-0.12
5.12,4.31,6.37,-0.06,0.01,-0.11
5.07,4.32,6.41,-0.06,0.03,-0.09
5.11,4.35,6.44,-0.05,0.05,-0.06
5.12,4.38,6.48,-0.04,0.08,-0.03
5.14,4.41,6.55,-0.02,0.11,0.01
5.10,4.41,6.55,-0.01,0.15,0.05
5.18,4.44,6.54,0.01,0.20,0.08
5.36,4.51,6.55,0.03,0.25,0.11
5.60,4.68,6.55,0.03,0.33,0.10
6.01,4.98,6.71,0.06,0.44,0.09
6.41,5.01,6.64,0.13,0.57,0.11
6.95,4.84,6.26,0.26,0.71,0.24
7.63,4.25,5.48,0.57,0.78,0.47
8.36,3.57,5.00,1.00,0.86,0.65
9.20,2.45,4.69,1.32,0.84,0.72
9.64,1.73,4.51,1.45,0.80,0.98
10.25,1.18,4.55,1.32,0.78,1.21
10.05,1.08,4.61,1.07,0.76,1.42
10.19,1.06,4.56,0.76,0.72,1.63
10.11,1.29,4.56,0.55,0.68,1.82
10.11,1.58,4.57,0.43,0.68,1.94
9.96,1.91,4.71,0.36,0.66,2.06
9.73,2.21,4.86,0.29,0.59,2.20
9.40,2.50,4.91,0.21,0.53,2.33
8.92,2.80,4.92,0.13,0.49,2.43
8.47,3.07,4.92,0.05,0.45,2.48
8.09,3.32,4.87,-0.02,0.40,2.49
7.95,3.64,4.90,-0.11,0.31,2.45
7.91,4.07,5.26,-0.21,0.15,2.37
7.84,4.53,5.70,-0.33,-0.05,2.25
7.90,4.86,6.26,-0.44,-0.26,2.11
7.92,5.20,6.86,-0.58,-0.43,1.96
7.84,5.48,7.35,-0.74,-0.56,1.84
7.76,5.76,7.79,-0.83,-0.69,1.79
7.37,5.97,8.00,-0.82,-0.77,1.82
6.82,6.10,7.94,-0.73,-0.77,1.89
6.12,6.09,7.66,-0.60,-0.72,1.94
5.34,5.95,7.30,-0.47,-0.68,1.96
4.54,5.74,6.88,-0.37,-0.74,1.96
3.84,5.51,6.58,-0.36,-0.81,1.86
3.26,5.33,6.42,-0.41,-0.87,1.69
2.60,5.20,6.40,-0.51,-0.92,1.45
2.07,5.06,6.49,-0.60,-0.94,1.18
1.80,5.06,6.62,-0.66,-0.93,0.90
1.71,5.08,6.79,-0.76,-0.88,0.64
1.85,5.24,7.04,-0.88,-0.77,0.39
2.04,5.59,7.30,-0.99,-0.64,0.19
2.29,6.04,7.52,-1.08,-0.53,0.06
2.57,6.44,7.63,-1.09,-0.43,-0.04
2.83,6.86,7.64,-1.01,-0.34,-0.15
2.97,7.23,7.62,-0.85,-0.25,-0.27
2.94,7.52,7.66,-0.66,-0.19,-0.42
2.91,7.66,7.72,-0.42,-0.16,-0.65
2.77,7.62,7.64,-0.18,-0.11,-1.01
2.70,7.42,7.73,0.01,-0.00,-1.45
2.86,7.11,7.92,0.19,0.14,-1.89
3.30,6.89,8.12,0.31,0.33,-2.24
4.00,6.79,8.42,0.41,0.56,-2.51
4.87,6.85,8.78,0.51,0.79,-2.70
5.73,6.96,8.99,0.61,1.01,-2.81
6.56,7.10,9.20,0.72,1.23,-2.88
7.16,7.18,9.22,0.84,1.40,-2.90
7.57,7.12,9.12,0.99,1.53,-2.88
7.83,6.98,8.86,1.15,1.62,-2.84
7.99,6.79,8.63,1.31,1.70,-2.78
8.25,6.67,8.56,1.43,1.80,-2.72
8.56,6.58,8.75,1.54,1.89,-2.67
8.86,6.56,9.01,1.62,1.92,-2.61
9.05,6.46,9.08,1.68,1.91,-2.53
9.17,6.30,8.93,1.71,1.87,-2.45
9.39,6.17,8.85,1.70,1.81,-2.36
9.58,6.05,8.80,1.65,1.79,-2.30
9.79,5.94,8.79,1.56,1.77,-2.25
9.93,5.74,8.73,1.44,1.73,-2.20
9.85,5.50,8.45,1.27,1.67,-2.16
9.64,5.32,8.05,1.06,1.60,-2.13
9.32,5.08,7.41,0.85,1.51,-2.09
8.99,4.87,6.74,0.67,1.41,-2.04
8.56,4.67,5.99,0.52,1.30,-2.00
8.12,4.49,5.23,0.41,1.14,-1.90
7.70,4.28,4.62,0.35,0.93,-1.77
7.22,4.08,4.06,0.31,0.70,-1.62
6.78,3.84,3.69,0.26,0.52,-1.49
6.35,3.60,3.47,0.24,0.37,-1.36
6.03,3.39,3.35,0.22,0.25,-1.22
5.78,3.17,3.30,0.18,0.16,-1.09
5.57,3.01,3.34,0.11,0.09,-0.95
5.54,2.95,3.50,0.01,0.04,-0.81
5.63,2.91,3.65,-0.10,0.00,-0.66
5.70,2.94,3.82,-0.20,-0.03,-0.49
5.75,2.92,3.90,-0.29,-0.08,-0.29
5.88,2.93,3.96,-0.38,-0.16,-0.05
6.00,2.98,4.05,-0.46,-0.23,0.22
6.15,3.07,4.18,-0.53,-0.27,0.51
6.28,3.20,4.33,-0.61,-0.28,0.81
6.40,3.33,4.54,-0.67,-0.28,1.11
6.53,3.56,4.75,-0.74,-0.30,1.40
6.77,3.76,5.04,-0.80,-0.36,1.66
7.05,3.99,5.37,-0.86,-0.46,1.89
7.31,4.25,5.83,-0.96,-0.60,2.11
7.58,4.50,6.22,-1.07,-0.74,2.31
7.84,4.87,6.69,-1.21,-0.87,2.48
7.91,5.21,7.06,-1.35,-0.99,2.62
7.92,5.53,7.36,-1.46,-1.09,2.72
7.93,5.91,7.62,-1.49,-1.18,2.80
7.87,6.25,7.86,-1.45,-1.23,2.88
7.70,6.53,8.08,-1.33,-1.28,2.98
7.42,6.75,8.39,-1.19,-1.28,3.07
7.01,6.70,8.43,-1.01,-1.26,3.13
6.61,6.63,8.32,-0.85,-1.22,3.10
6.40,6.63,8.46,-0.78,-1.20,2.98
6.27,6.71,8.67,-0.77,-1.23,2.81
6.15,6.76,8.94,-0.76,-1.30,2.64
5.97,6.71,9.16,-0.73,-1.37,2.49
5.72,6.61,9.30,-0.71,-1.43,2.32
4.64,6.25,9.50,-0.71,-1.42,1.91
4.33,6.13,9.39,-0.73,-1.31,1.76
4.09,6.06,9.24,-0.78,-1.20,1.61
3.84,6.12,9.03,-0.87,-1.13,1.51
3.57,6.23,8.86,-0.96,-1.09,1.45
3.28,6.44,8.66,-1.00,-1.10,1.40
2.93,6.68,8.47,-0.99,-1.14,1.35
2.49,6.95,8.35,-0.99,-1.15,1.28
2.00,7.06,8.33,-0.98,-1.11,1.16
1.44,7.10,8.26,-0.99,-0.99,0.95
1.00,7.13,8.18,-1.02,-0.80,0.64
0.87,7.16,8.00,-1.04,-0.55,0.29
0.92,7.38,7.82,-1.03,-0.29,-0.01
1.18,7.70,7.58,-0.96,-0.02,-0.23
1.53,7.96,7.31,-0.80,0.21,-0.36
1.95,8.16,7.14,-0.63,0.43,-0.47
2.41,8.25,7.07,-0.42,0.63,-0.62
2.91,8.28,7.11,-0.20,0.81,-0.82
3.44,8.23,7.22,0.01,0.94,-1.07
3.99,8.15,7.30,0.24,1.01,-1.33
4.61,8.05,7.48,0.44,1.07,-1.57
5.32,8.00,7.73,0.63,1.15,-1.76
6.16,7.97,8.11,0.81,1.25,-1.89
6.95,8.00,8.52,0.96,1.37,-1.99
7.62,7.96,8.82,1.08,1.48,-2.06
8.05,7.87,8.95,1.14,1.54,-2.14
8.24,7.72,8.87,1.17,1.54,-2.24
8.15,7.58,8.56,1.18,1.49,-2.38
7.82,7.41,8.15,1.18,1.39,-2.54
7.40,7.16,7.66,1.21,1.26,-2.71
6.97,6.83,7.18,1.28,1.15,-2.89
6.59,6.61,6.93,1.37,1.07,-3.07
6.59,6.51,7.22,1.47,1.03,-3.23
7.09,6.49,8.03,1.60,1.09,-3.34
7.98,6.55,8.94,1.75,1.28,-3.34
9.29,6.48,9.84,1.89,1.48,-3.19
10.25,6.42,10.54,1.98,1.82,-2.94
11.19,6.37,10.62,1.96,2.14,-2.72
11.65,6.22,10.25,1.90,2.28,-2.43
11.49,5.99,9.64,1.79,2.24,-2.21
9.84,5.20,7.23,1.49,1.73,-1.69
8.99,4.69,6.25,1.49,1.55,-1.48
8.16,4.12,5.27,1.50,1.44,-1.28
7.25,3.59,4.33,1.49,1.31,-1.11
6.33,3.12,3.51,1.44,1.10,-0.98
5.53,2.67,3.02,1.32,0.88,-0.90
4.97,2.22,2.80,1.14,0.65,-0.87
4.62,1.92,2.76,0.91,0.43,-0.87
4.46,1.73,2.85,0.61,0.19,-0.87
4.32,1.71,3.08,0.26,-0.03,-0.88
4.36,1.81,3.34,-0.07,-0.21,-0.86
4.53,1.95,3.57,-0.35,-0.31,-0.81
4.89,2.18,3.87,-0.56,-0.32,-0.69
5.24,2.41,4.09,-0.72,-0.29,-0.49
5.66,2.61,4.18,-0.84,-0.22,-0.21
6.03,2.84,4.24,-0.92,-0.16,0.13
6.34,3.11,4.26,-0.97,-0.14,0.51
6.62,3.34,4.41,-1.00,-0.19,0.88
6.86,3.59,4.66,-1.01,-0.31,1.22
7.16,3.86,5.01,-1.08,-0.47,1.55
7.39,4.10,5.43,-1.16,-0.62,1.83
7.70,4.34,5.93,-1.27,-0.70,2.07
8.14,4.62,6.45,-1.38,-0.74,2.27
8.61,4.98,6.95,-1.46,-0.78,2.47
8.90,5.32,7.22,-1.53,-0.82,2.68
8.93,5.63,7.07,-1.58,-0.90,2.89
8.75,5.95,6.85,-1.61,-1.02,3.09
8.32,6.34,6.81,-1.61,-1.12,3.23
7.73,6.57,7.02,-1.52,-1.17,3.25
7.29,6.71,7.66,-1.35,-1.16,3.18
7.16,6.78,8.58,-1.14,-1.16,3.13
7.31,6.94,9.51,-0.98,-1.18,3.15
7.61,7.11,10.23,-0.95,-1.20,3.21
7.84,7.32,10.62,-1.00,-1.19,3.23
7.87,7.64,10.80,-1.09,-1.20,3.21
7.88,7.93,10.70,-1.19,-1.26,3.11
7.81,7.98,10.41,-1.28,-1.40,2.99
7.48,8.07,10.07,-1.28,-1.55,2.85
7.04,7.98,9.57,-1.25,-1.59,2.73
6.54,7.77,9.27,-1.25,-1.61,2.64
6.08,7.79,9.05,-1.19,-1.60,2.56
5.56,7.68,8.85,-1.19,-1.57,2.49
5.20,7.72,8.77,-1.19,-1.50,2.37
4.90,7.75,8.73,-1.18,-1.39,2.22
4.41,7.71,8.68,-1.22,-1.33,2.04
4.05,7.68,8.67,-1.28,-1.25,1.81
3.57,7.65,8.65,-1.35,-1.18,1.54
3.05,7.67,8.62,-1.43,-1.11,1.28
2.54,7.84,8.61,-1.52,-1.02,1.03
2.11,8.03,8.65,-1.55,-0.94,0.84
1.66,8.29,8.54,-1.45,-0.90,0.70
1.16,8.58,8.29,-1.28,-0.75,0.58
0.82,8.75,8.03,-1.03,-0.53,0.49
0.65,8.87,7.72,-0.72,-0.23,0.41
0.64,9.00,7.49,-0.45,0.10,0.28
0.84,9.04,7.35,-0.18,0.40,0.05
1.21,9.03,7.20,0.07,0.64,-0.27
1.78,8.86,7.10,0.27,0.83,-0.65
2.49,8.62,7.12,0.45,0.97,-1.03
3.12,8.43,7.12,0.64,1.07,-1.37
3.71,8.28,7.29,0.84,1.17,-1.62
4.43,8.21,7.53,1.04,1.25,-1.81
5.25,8.28,7.90,1.19,1.28,-1.93
6.00,8.46,8.18,1.25,1.32,-2.03
6.78,8.75,8.61,1.26,1.40,-2.22
7.50,9.14,9.19,1.28,1.50,-2.48
8.21,9.45,9.68,1.34,1.54,-2.70
9.12,9.72,10.14,1.41,1.60,-2.90
9.70,9.93,10.39,1.52,1.62,-3.07
10.07,10.06,10.37,1.68,1.59,-3.20
9.95,9.94,10.07,1.88,1.53,-3.30
9.65,9.50,9.67,2.14,1.49,-3.40
9.34,8.95,9.36,2.40,1.47,-3.53
9.31,8.41,9.52,2.65,1.45,-3.63
9.67,7.77,9.99,2.88,1.46,-3.68
10.18,7.20,10.62,3.01,1.58,-3.67
12.02,6.47,10.94,3.07,1.71,-3.58
12.17,6.51,11.25,2.91,1.91,-3.38
13.00,6.22,11.08,2.72,2.06,-3.15
12.83,6.05,10.48,2.44,2.02,-2.99
12.28,5.68,9.56,2.13,1.75,-2.81
11.41,5.26,8.41,1.84,1.39,-2.65
10.47,4.70,7.23,1.58,1.08,-2.53
9.48,4.12,6.23,1.37,0.85,-2.43
8.42,3.54,5.25,1.17,0.69,-2.33
7.39,2.98,4.44,0.97,0.56,-2.23
6.46,2.43,3.79,0.79,0.43,-2.11
5.68,2.03,3.11,0.64,0.30,-1.95
5.05,1.71,2.79,0.48,0.20,-1.78
4.65,1.49,2.52,0.35,0.14,-1.57
4.49,1.30,2.38,0.22,0.14,-1.32
4.48,1.24,2.35,0.06,0.15,-1.04
4.60,1.26,2.51,-0.12,0.14,-0.75
4.86,1.41,2.77,-0.30,0.09,-0.43
5.12,1.68,3.05,-0.49,0.01,-0.10
5.39,1.98,3.26,-0.63,-0.05,0.20
5.62,2.32,3.39,-0.75,-0.08,0.50
5.85,2.65,3.51,-0.86,-0.10,0.79
6.21,2.95,3.70,-0.96,-0.11,1.07
6.52,3.18,3.88,-1.05,-0.12,1.30
6.91,3.40,3.95,-1.18,-0.18,1.51
7.10,3.59,4.15,-1.32,-0.35,1.66
7.28,3.76,4.42,-1.46,-0.61,1.78
7.56,3.97,4.68,-1.61,-0.87,1.86
7.90,4.20,5.25,-1.70,-1.08,1.93
8.44,4.56,5.92,-1.78,-1.19,2.06
9.17,4.94,6.58,-1.83,-1.20,2.29
9.88,5.31,7.03,-1.86,-1.14,2.56
10.36,5.77,7.34,-1.88,-1.10,2.84
10.72,6.28,7.54,-1.82,-1.14,3.14
11.02,6.64,7.52,-1.71,-1.24,3.49
11.13,6.96,7.45,-1.58,-1.26,3.77
11.22,7.28,7.47,-1.41,-1.24,4.03
11.45,7.69,7.73,-1.24,-1.19,4.26
11.85,8.12,8.24,-1.06,-1.11,4.44
12.26,8.55,8.95,-0.91,-1.06,4.56
12.43,8.77,9.76,-0.85,-1.10,4.61
12.27,9.05,10.74,-1.02,-1.28,4.52
11.54,9.33,11.46,-1.34,-1.63,4.30
10.73,9.54,11.91,-1.67,-1.99,3.97
9.95,9.61,11.82,-1.95,-2.19,3.53
9.00,9.63,11.61,-2.12,-2.27,3.09
8.08,9.59,11.26,-2.14,-2.25,2.67
7.28,9.39,10.81,-2.02,-2.15,2.35
6.63,9.17,10.45,-1.81,-2.02,2.14
5.99,9.04,10.07,-1.57,-1.90,2.10
5.49,8.89,9.91,-1.30,-1.79,2.17
4.92,8.64,9.85,-0.97,-1.65,2.32
4.30,8.46,9.70,-0.69,-1.51,2.43
3.70,8.25,9.62,-0.52,-1.34,2.48
3.19,8.12,9.62,-0.46,-1.16,2.42
2.13,8.05,9.57,-0.52,-1.00,2.20
1.43,8.08,9.57,-0.62,-0.90,1.88
0.95,8.14,9.38,-0.74,-0.80,1.49
0.59,8.36,9.10,-0.82,-0.69,1.05
0.37,8.59,8.69,-0.87,-0.55,0.60
0.30,8.73,8.23,-0.86,-0.38,0.14
0.39,8.73,7.86,-0.75,-0.19,-0.33
0.69,8.61,7.49,-0.55,0.05,-0.76
1.19,8.36,7.25,-0.32,0.33,-1.12
1.81,8.05,7.09,-0.07,0.67,-1.40
2.53,7.74,6.97,0.19,1.00,-1.59
3.17,7.51,6.95,0.45,1.26,-1.73
4.02,7.39,6.97,0.67,1.48,-1.88
4.95,7.36,7.17,0.86,1.63,-2.02
6.02,7.49,7.65,1.04,1.71,-2.16
6.84,7.70,8.18,1.20,1.75,-2.29
8.16,7.93,8.55,1.28,1.82,-2.44
9.14,8.21,9.18,1.37,1.84,-2.51
10.02,8.63,9.79,1.42,1.92,-2.63
10.87,8.97,10.23,1.48,1.97,-2.72
11.44,9.28,10.48,1.56,2.02,-2.84
11.75,9.39,10.23,1.76,1.95,-2.98
11.70,9.40,9.75,1.93,1.87,-3.20
11.83,9.18,9.22,2.13,1.74,-3.49
11.85,8.78,8.76,2.37,1.56,-3.87
12.07,8.24,8.87,2.60,1.54,-4.32
12.45,7.71,9.52,2.76,1.58,-4.74
12.85,6.99,10.14,2.83,1.53,-5.00
12.87,6.44,10.46,2.85,1.53,-5.07
13.72,5.78,10.56,2.65,1.57,-4.88
13.77,5.32,10.36,2.28,1.64,-4.46
13.23,4.94,9.69,1.87,1.61,-3.86
12.40,4.63,8.54,1.45,1.55,-3.22
11.43,4.43,7.29,1.12,1.51,-2.68
10.44,4.31,6.08,0.88,1.46,-2.31
9.63,4.23,5.09,0.72,1.35,-2.08
8.94,4.13,4.44,0.63,1.20,-1.94
8.33,3.86,3.97,0.60,0.96,-1.86
7.79,3.50,3.65,0.60,0.70,-1.79
7.30,3.12,3.32,0.56,0.49,-1.66
6.94,2.69,3.12,0.47,0.37,-1.46
6.65,2.45,2.96,0.32,0.30,-1.24
6.33,2.34,2.96,0.13,0.22,-1.01
6.10,2.38,3.00,-0.08,0.09,-0.81
5.90,2.47,3.12,-0.29,-0.06,-0.64
5.81,2.62,3.27,-0.45,-0.20,-0.49
5.78,2.81,3.54,-0.59,-0.32,-0.34
5.81,2.97,3.79,-0.68,-0.41,-0.17
5.94,3.09,4.01,-0.73,-0.45,0.05
6.22,3.25,4.20,-0.76,-0.43,0.28
6.46,3.37,4.29,-0.76,-0.38,0.54
6.64,3.44,4.34,-0.79,-0.37,0.82
6.76,3.55,4.39,-0.82,-0.42,1.07
6.88,3.61,4.38,-0.88,-0.52,1.29
6.97,3.69,4.39,-0.94,-0.63,1.49
7.10,3.81,4.55,-1.00,-0.74,1.65
7.30,3.95,4.87,-1.06,-0.86,1.81
7.74,4.15,5.34,-1.13,-0.95,2.01
8.21,4.41,5.91,-1.21,-1.00,2.23
8.80,4.75,6.60,-1.30,-1.01,2.47
9.30,5.15,7.18,-1.36,-1.00,2.75
9.87,5.52,7.46,-1.40,-0.97,3.04
10.26,5.85,7.42,-1.38,-0.94,3.35
10.44,6.20,7.04,-1.39,-0.92,3.64
10.34,6.50,6.68,-1.39,-0.94,3.84
10.23,6.77,6.48,-1.35,-1.06,3.96
10.17,6.96,6.65,-1.26,-1.27,3.97
10.30,7.18,7.39,-1.18,-1.53,3.89
10.47,7.23,8.47,-1.16,-1.78,3.80
10.32,7.41,9.62,-1.25,-2.05,3.70
10.27,7.56,10.73,-1.49,-2.29,3.57
10.11,7.83,11.55,-1.74,-2.42,3.39
10.21,8.26,12.11,-1.95,-2.40,3.15
10.19,8.81,12.48,-2.08,-2.27,2.87
10.00,9.24,12.63,-2.13,-2.14,2.63
9.58,9.48,12.39,-2.08,-2.05,2.45
8.81,9.50,11.86,-1.93,-1.99,2.33
7.70,9.31,11.22,-1.68,-1.97,2.25
6.25,9.04,10.60,-1.38,-1.98,2.21
4.67,8.68,10.20,-1.07,-1.99,2.15
3.41,8.21,9.95,-0.80,-1.91,1.98
1.99,7.72,9.82,-0.61,-1.87,1.77
1.13,7.12,9.67,-0.47,-1.68,1.49
0.62,6.69,9.37,-0.38,-1.48,1.11
0.20,6.26,8.94,-0.43,-1.25,0.77
0.17,5.99,8.62,-0.58,-0.89,0.45
0.34,5.92,8.30,-0.74,-0.52,0.16
0.57,6.01,8.01,-0.88,-0.19,-0.07
1.03,6.21,7.74,-0.92,0.10,-0.21
1.47,6.41,7.42,-0.88,0.38,-0.29
1.92,6.69,7.19,-0.79,0.67,-0.34
2.26,6.99,6.94,-0.65,0.89,-0.35
2.68,7.29,6.80,-0.53,1.06,-0.39
3.12,7.57,6.55,-0.41,1.21,-0.49
3.65,7.84,6.37,-0.28,1.37,-0.68
4.17,8.09,6.27,-0.15,1.52,-0.96
4.75,8.41,6.25,0.09,1.61,-1.34
5.81,8.66,6.25,0.33,1.56,-1.63
6.50,8.70,6.75,0.57,1.64,-1.93
7.57,8.87,7.51,0.74,1.73,-2.19
8.90,9.08,8.42,0.93,1.78,-2.37
10.07,9.42,9.30,1.06,1.88,-2.52
11.08,9.73,10.15,1.19,2.01,-2.67
11.81,9.83,10.37,1.40,2.12,-2.81
11.91,9.71,9.86,1.61,2.16,-2.99
11.21,9.11,8.83,1.87,2.06,-3.23
10.38,8.65,7.95,2.12,1.84,-3.55
10.21,8.32,7.89,2.25,1.61,-3.88
10.77,7.99,8.56,2.34,1.46,-4.19
11.48,7.85,9.59,2.41,1.49,-4.41
13.40,7.60,10.73,2.45,1.69,-4.58
14.11,7.54,11.57,2.44,2.02,-4.61
14.47,7.34,11.98,2.36,2.34,-4.51
14.95,7.00,11.82,2.13,2.42,-4.28
14.57,6.61,10.88,1.85,2.36,-3.96
13.75,6.18,9.26,1.61,2.24,-3.64
12.78,5.98,7.74,1.39,2.11,-3.34
11.80,5.86,6.48,1.24,1.88,-3.11
10.77,5.48,5.58,1.21,1.57,-2.92
9.96,5.17,4.85,1.26,1.30,-2.77
9.29,4.62,4.24,1.36,1.05,-2.62
8.66,4.05,3.77,1.44,0.84,-2.45
8.02,3.47,3.37,1.47,0.68,-2.22
7.40,2.94,3.16,1.43,0.53,-1.98
6.94,2.52,3.04,1.31,0.39,-1.75
