8.26,-6.20,-0.58,-0.07,-0.05,-0.01
8.19,-6.25,-0.55,-0.06,-0.05,-0.02
8.14,-6.32,-0.54,-0.03,-0.07,-0.03
8.16,-6.33,-0.47,-0.03,-0.05,-0.02
8.18,-6.30,-0.52,-0.03,-0.03,-0.02
8.22,-6.29,-0.57,-0.05,-0.02,-0.02
8.23,-6.26,-0.62,-0.05,-0.03,-0.02
8.21,-6.30,-0.63,-0.04,-0.06,-0.02
8.22,-6.27,-0.52,-0.04,-0.06,-0.02
8.22,-6.21,-0.45,-0.06,-0.03,-0.02
8.23,-6.19,-0.45,-0.08,-0.00,-0.02
8.25,-6.20,-0.48,-0.07,-0.01,-0.03
8.20,-6.22,-0.44,-0.05,-0.03,-0.04
8.21,-6.28,-0.43,-0.04,-0.03,-0.04
8.19,-6.30,-0.46,-0.04,-0.02,-0.04
8.19,-6.30,-0.48,-0.05,-0.00,-0.04
8.18,-6.30,-0.50,-0.06,-0.00,-0.04
8.18,-6.28,-0.53,-0.05,-0.01,-0.05
8.19,-6.28,-0.53,-0.06,-0.02,-0.05
8.19,-6.25,-0.49,-0.07,-0.01,-0.05
8.18,-6.29,-0.49,-0.08,-0.00,-0.06
8.16,-6.32,-0.47,-0.08,0.00,-0.06
8.18,-6.34,-0.45,-0.08,0.01,-0.06
8.19,-6.32,-0.44,-0.09,0.01,-0.06
8.22,-6.27,-0.40,-0.09,0.03,-0.05
8.20,-6.28,-0.45,-0.10,0.03,-0.06
8.18,-6.28,-0.46,-0.10,0.03,-0.06
8.16,-6.29,-0.46,-0.09,0.02,-0.07
8.15,-6.28,-0.43,-0.09,0.02,-0.07
8.19,-6.27,-0.45,-0.09,0.04,-0.07
8.26,-6.28,-0.53,-0.11,0.05,-0.07
8.25,-6.33,-0.53,-0.11,0.04,-0.07
8.21,-6.34,-0.55,-0.10,0.01,-0.08
8.16,-6.31,-0.45,-0.09,-0.00,-0.08
8.13,-6.32,-0.42,-0.11,0.03,-0.08
8.20,-6.28,-0.44,-0.11,0.05,-0.07
8.21,-6.24,-0.48,-0.11,0.04,-0.06
8.25,-6.19,-0.51,-0.09,0.02,-0.06
8.23,-6.15,-0.51,-0.08,0.02,-0.06
8.29,-6.14,-0.52,-0.09,0.03,-0.07
8.33,-6.15,-0.49,-0.11,0.04,-0.07
8.31,-6.18,-0.56,-0.13,0.04,-0.09
8.24,-6.20,-0.51,-0.12,0.00,-0.10
8.16,-6.17,-0.43,-0.10,-0.02,-0.10
8.09,-6.10,-0.34,-0.08,-0.03,-0.10
8.12,-6.03,-0.27,-0.08,-0.01,-0.10
8.19,-6.04,-0.33,-0.13,0.04,-0.10
8.25,-6.10,-0.39,-0.23,0.07,-0.16
8.27,-6.30,-0.30,-0.20,0.01,-0.15
8.12,-6.43,-0.37,-0.27,-0.02,-0.23
8.09,-6.40,-0.27,-0.24,-0.02,-0.23
7.96,-6.50,-0.20,-0.23,0.01,-0.20
7.99,-6.49,-0.20,-0.26,0.04,-0.18
8.00,-6.59,-0.25,-0.31,0.07,-0.16
7.96,-6.61,-0.25,-0.38,0.08,-0.14
8.00,-6.58,-0.33,-0.54,0.11,-0.17
8.14,-6.57,-0.50,-0.70,0.13,-0.27
7.95,-6.73,-0.53,-0.69,-0.05,-0.25
7.84,-6.65,-0.33,-0.62,-0.14,-0.23
7.84,-6.74,-0.31,-0.59,-0.09,-0.21
7.82,-6.89,-0.48,-0.76,-0.03,-0.20
7.62,-7.08,-0.54,-0.84,-0.08,-0.23
7.77,-7.01,0.16,-0.95,-0.26,-0.13
7.66,-7.17,-0.32,-0.87,0.27,-0.19
7.58,-7.25,-0.26,-0.95,0.42,-0.19
7.53,-7.21,-0.11,-1.03,0.52,-0.19
7.53,-7.07,-0.23,-1.12,0.63,-0.17
7.64,-6.78,-0.48,-1.18,0.74,-0.12
7.92,-6.54,-0.63,-1.09,0.75,-0.10
8.20,-6.39,-0.73,-1.04,0.73,-0.11
8.41,-6.46,-0.85,-1.09,0.75,-0.18
8.51,-6.62,-0.96,-1.17,0.75,-0.23
8.37,-6.66,-0.76,-1.13,0.64,-0.24
8.13,-6.68,-0.41,-1.08,0.52,-0.27
7.94,-6.72,0.08,-1.09,0.48,-0.28
7.80,-6.76,0.30,-1.08,0.46,-0.25
7.81,-6.63,0.40,-1.05,0.47,-0.19
7.97,-6.36,0.48,-1.04,0.49,-0.16
8.24,-6.29,0.34,-1.07,0.52,-0.13
8.44,-6.39,-0.10,-1.09,0.52,-0.13
8.47,-6.48,-0.61,-1.10,0.45,-0.13
8.40,-6.52,-1.03,-1.07,0.31,-0.13
8.35,-6.61,-1.43,-1.02,0.17,-0.13
8.22,-6.82,-1.43,-1.02,0.07,-0.12
8.15,-7.08,-1.44,-1.08,0.00,-0.10
8.07,-7.23,-1.53,-1.19,-0.01,-0.06
7.96,-7.61,-1.69,-1.41,0.03,-0.03
8.02,-8.33,-2.05,-1.73,0.13,-0.02
8.21,-8.91,-2.57,-2.19,0.28,-0.03
7.99,-9.42,-2.95,-2.54,0.33,0.00
7.68,-9.22,-3.11,-2.68,0.32,0.09
6.91,-8.42,-3.12,-2.69,0.22,0.22
6.89,-7.91,-3.54,-2.81,0.09,0.39
7.20,-7.66,-3.89,-2.57,-0.15,0.68
6.89,-7.90,-4.01,-2.01,-0.59,0.49
9.67,-7.38,-3.46,-1.35,-0.54,-0.21
9.84,-6.27,-3.22,-0.76,-0.66,0.71
9.67,-6.11,-3.17,-0.72,-0.17,0.34
9.67,-5.64,-2.90,-0.86,0.20,0.69
8.16,-6.35,-2.65,-1.02,0.47,0.96
7.39,-7.04,-2.04,-1.05,0.61,0.90
7.62,-7.06,-1.63,-0.94,0.80,1.01
7.12,-7.33,-0.62,-0.72,0.89,1.16
7.10,-7.57,-0.69,-0.59,1.02,1.07
7.13,-6.67,-0.97,-1.24,1.51,1.35
8.19,-5.95,-1.80,-1.83,1.80,1.49
8.79,-5.30,-2.20,-2.35,2.09,1.51
8.91,-5.12,-2.42,-2.44,2.14,1.46
9.26,-5.21,-2.87,-2.30,2.03,1.19
8.99,-5.05,-3.71,-2.01,1.85,1.16
7.91,-5.05,-3.74,-1.73,1.76,1.36
7.36,-5.24,-3.39,-1.60,1.72,1.26
7.15,-5.11,-3.62,-1.55,1.69,1.12
7.31,-4.57,-3.51,-1.37,1.63,1.01
7.09,-4.17,-3.17,-1.10,1.53,0.89
6.72,-3.96,-2.91,-0.83,1.41,0.73
6.01,-3.92,-2.98,-0.53,1.27,0.63
5.86,-3.96,-4.05,-0.73,1.38,0.43
5.94,-4.25,-3.89,-0.43,1.31,0.26
6.00,-4.47,-3.70,-0.31,1.27,0.10
5.88,-4.65,-3.79,-0.31,1.27,-0.02
5.81,-4.99,-4.00,-0.36,1.31,-0.15
5.91,-5.37,-4.20,-0.32,1.34,-0.30
6.18,-5.83,-4.22,-0.20,1.31,-0.48
6.47,-6.51,-4.07,-0.06,1.19,-0.66
6.83,-7.34,-4.13,0.06,0.96,-0.79
7.06,-8.30,-4.58,-0.01,1.05,-0.86
7.51,-9.55,-5.23,-0.10,0.91,-0.90
7.95,-11.45,-6.22,-0.49,0.61,-0.76
8.54,-13.03,-6.69,-0.96,0.79,-0.69
8.54,-12.74,-6.97,-0.96,0.77,-0.08
7.08,-10.58,-6.45,-0.49,0.42,0.32
7.32,-9.40,-5.39,-0.12,0.21,0.38
10.86,-10.65,-1.63,0.58,-0.22,-0.54
13.58,-9.09,-1.72,1.12,-0.50,-1.25
16.08,-6.32,-0.18,1.11,-0.39,-1.91
13.58,-3.46,1.70,1.43,0.37,-1.13
12.16,-1.50,-3.73,0.81,1.50,-1.05
6.97,0.41,-1.31,1.62,-0.23,1.20
5.62,0.27,0.17,1.86,1.06,0.72
3.40,-1.03,-0.35,1.56,0.76,-0.96
2.47,-2.01,0.22,1.33,1.70,-1.59
0.20,-2.74,-2.00,2.05,1.53,-2.33
3.68,-0.66,-0.02,3.88,-3.14,-3.74
4.89,1.89,4.80,3.19,0.38,-7.66
28.20,-22.93,6.19,3.12,1.06,-8.73
27.15,4.66,7.26,0.71,-1.22,-4.18
17.83,8.77,2.67,-1.24,-2.62,-2.47
8.58,-3.29,1.31,-1.33,1.40,-0.69
4.58,-6.52,1.24,-0.52,1.00,-1.48
3.85,-1.03,-1.39,-0.80,0.07,-1.28
6.90,-3.76,1.64,0.28,1.87,-4.05
11.04,-4.68,1.32,0.26,1.43,-4.00
13.43,-3.59,1.11,0.29,1.69,-2.77
14.28,-2.29,1.95,0.84,0.47,-1.90
11.80,-1.45,1.95,0.68,0.35,-0.34
9.67,-1.58,1.86,0.72,0.57,-0.03
9.44,-1.07,1.85,0.55,0.58,0.00
9.32,-0.85,1.60,0.01,0.67,-0.13
9.24,-0.40,1.43,-0.16,0.85,-0.18
10.53,0.19,1.41,-0.01,0.90,-0.19
10.00,0.32,1.42,0.27,0.81,-0.21
9.79,0.86,2.05,0.38,0.65,-0.23
9.38,0.86,2.24,0.31,0.92,-0.08
8.97,1.42,2.36,0.11,0.86,-0.33
8.60,1.02,2.51,0.04,0.93,-0.81
10.02,1.03,1.76,-0.15,0.63,-1.14
11.35,0.97,1.30,0.13,0.34,-1.19
11.03,1.01,0.87,0.46,0.61,-0.48
10.23,2.32,1.54,-0.69,-0.82,-0.69
10.66,0.35,-5.01,-0.19,-0.05,-0.78
11.10,-1.18,0.51,1.90,0.51,-0.58
9.87,-1.07,1.83,1.76,0.90,-0.70
9.48,-0.91,2.43,1.45,0.51,-0.83
10.48,-1.06,3.03,1.09,0.36,-1.00
10.66,-1.28,2.70,0.78,-0.60,-0.77
10.79,-1.33,2.18,0.45,-0.24,-0.54
10.36,-1.47,1.90,0.37,-0.18,-0.47
10.39,-1.71,2.23,0.46,-0.01,-0.41
10.66,-2.03,2.86,0.37,0.01,-0.36
10.62,-2.03,2.97,0.19,-0.23,-0.29
11.43,-2.87,2.36,-0.17,-0.38,-0.40
11.28,-2.83,2.02,-0.49,-1.13,-0.51
11.56,-3.41,1.64,-1.01,-1.91,-0.46
18.26,-1.88,0.99,-2.30,-1.78,0.10
13.70,-2.77,-0.64,-2.65,-1.50,1.01
12.00,-0.11,-1.66,-2.82,-1.74,1.19
11.39,1.23,-4.11,-2.85,-2.34,1.26
11.84,2.90,-5.36,-2.40,-2.82,1.13
13.35,3.91,-4.40,-0.90,-2.75,0.93
14.00,5.60,-2.77,0.84,-2.49,1.10
12.99,6.19,-1.31,2.67,-2.18,1.28
11.19,4.76,-0.01,3.58,-1.46,1.67
10.22,2.90,0.90,3.32,0.47,1.56
8.89,3.31,4.77,0.96,-0.01,1.02
10.56,-2.07,2.33,-1.11,-0.97,0.44
12.16,-2.22,-1.14,-1.14,-2.07,0.47
12.66,-1.61,-1.16,-0.29,-1.77,0.84
13.13,-1.70,-0.17,-0.16,-1.09,1.11
12.78,-2.06,1.55,-0.65,-0.69,1.29
12.24,-1.31,0.49,-1.18,-0.65,1.44
10.75,-0.91,0.72,-1.60,-0.70,1.55
9.39,0.07,0.89,-2.12,-0.77,1.52
9.12,1.61,-0.53,-2.19,-0.73,1.48
8.53,2.76,-2.34,-1.72,-0.57,1.38
8.09,3.33,-3.07,-1.23,-0.18,1.18
7.94,2.85,-2.82,-0.87,0.01,1.07
7.72,2.26,-2.36,-0.65,0.05,0.92
7.02,1.62,-2.12,-0.51,0.13,0.81
6.34,1.22,-2.04,-0.40,0.30,0.66
5.60,1.01,-1.94,-0.25,0.48,0.51
5.40,0.88,-2.01,-0.23,0.64,0.34
5.43,0.72,-1.95,-0.18,0.74,0.08
5.53,0.56,-1.56,-0.25,0.77,-0.19
5.79,0.25,-1.42,-0.38,0.78,-0.46
6.12,-0.08,-1.34,-0.46,0.81,-0.68
6.58,-0.61,-1.47,-0.55,0.87,-0.90
7.40,-1.22,-1.99,-0.59,0.97,-1.10
8.54,-2.11,-2.43,-0.67,1.06,-1.23
10.30,-3.53,-3.06,-0.80,1.06,-1.22
13.08,-5.15,-3.68,-1.09,1.14,-1.25
16.46,-7.41,-5.73,-1.62,0.87,-1.07
18.70,-9.14,-8.04,-2.05,0.21,-0.60
19.26,-9.55,-7.64,-2.03,-0.30,0.06
16.11,-7.28,-6.36,-1.80,-0.40,0.58
12.32,-4.59,-5.76,-1.38,-0.46,0.71
9.80,-1.88,-4.62,-1.08,-0.94,0.55
8.70,2.42,-3.93,-1.02,-0.31,0.30
9.22,3.43,-3.82,-1.19,2.58,0.03
14.30,8.29,-2.44,0.36,-0.06,-1.44
26.39,10.13,-4.63,-0.60,0.99,-3.58
25.85,-0.00,-5.18,0.81,-2.02,-1.06
13.77,-3.80,2.94,1.49,-0.86,0.45
4.76,-0.53,5.57,1.87,0.61,0.89
2.43,2.46,4.71,4.24,1.16,3.33
-1.71,3.31,-0.62,1.69,5.86,2.17
4.11,4.30,-1.77,1.82,3.57,0.28
8.66,4.64,1.00,3.05,1.73,0.37
9.24,5.31,0.66,3.49,0.72,-0.30
13.21,5.10,2.66,3.00,1.07,-1.60
11.26,3.18,1.68,2.16,0.57,-1.26
10.98,3.32,2.08,1.78,0.94,-0.85
9.86,2.44,3.17,1.48,0.82,-0.66
9.20,1.47,3.02,1.15,0.21,-1.13
8.76,1.48,2.99,0.23,0.74,-0.80
8.53,-0.34,2.51,-0.08,0.20,-0.75
9.76,0.21,2.38,-0.64,-1.47,-0.53
9.09,1.29,3.00,0.25,-0.84,-1.01
10.33,0.28,2.56,0.07,0.22,-0.97
10.14,-0.08,2.31,0.80,0.33,-0.82
9.90,-0.14,2.27,1.20,0.46,-0.53
9.51,-0.78,1.67,1.51,0.65,-0.25
9.31,-0.98,1.77,2.06,0.37,-0.11
9.36,-1.24,1.55,2.54,0.25,0.13
9.74,-0.60,2.34,3.06,0.80,0.33
10.26,0.36,2.25,3.46,0.79,0.55
10.39,0.93,2.71,3.60,1.00,0.68
10.53,1.23,3.13,3.43,1.03,0.66
10.76,1.64,3.30,3.04,0.83,0.50
10.62,1.72,3.09,2.88,0.81,0.45
10.32,1.82,2.60,2.78,0.66,0.45
10.04,1.87,1.91,2.71,0.80,0.35
10.00,2.24,4.99,2.42,0.87,0.19
10.47,2.19,3.95,1.91,1.25,0.15
10.46,2.04,3.55,1.42,0.75,-0.05
9.93,1.92,2.80,1.21,0.66,-0.17
9.62,0.70,0.85,0.79,0.51,-0.03
8.24,-0.10,-0.36,1.54,1.88,0.44
12.49,2.04,-0.69,2.58,0.90,-0.44
10.96,1.31,5.74,3.73,0.21,0.46
10.17,1.41,5.55,2.55,-0.36,0.36
8.79,0.90,5.18,2.64,-0.54,0.49
7.62,0.06,4.97,2.87,-0.57,0.54
7.25,-0.67,5.17,2.94,-0.57,0.44
7.20,-1.13,5.67,2.83,-0.66,0.37
7.26,-2.01,6.26,2.31,-0.60,0.24
7.45,-2.55,5.65,1.48,-0.59,0.07
8.90,-2.10,3.57,0.12,-0.69,0.19
10.43,-0.94,1.01,-1.77,-0.47,0.44
10.13,-1.98,-1.82,-2.11,-1.00,0.26
11.25,0.16,-1.49,-1.46,-2.06,0.78
12.54,2.63,-0.10,-0.44,-1.66,0.32
14.04,1.64,1.57,0.74,-2.83,-0.00
15.76,4.65,2.03,0.94,-1.72,0.47
21.73,9.39,2.38,1.78,-1.31,0.81
15.98,13.78,-0.11,2.46,-0.58,0.95
13.67,13.81,-2.76,2.91,-0.33,0.64
11.91,6.36,-3.27,3.62,-0.26,1.12
10.77,4.81,-1.72,5.12,-0.50,1.45
9.36,5.28,-0.38,5.66,-0.37,1.41
7.96,5.18,0.50,5.37,0.22,1.07
6.09,4.63,0.55,4.53,0.22,1.21
4.68,3.31,0.42,3.32,-0.25,0.58
4.68,2.94,-0.43,2.22,-0.30,0.25
5.21,2.28,-1.25,1.70,-0.76,-0.11
5.76,2.07,-1.00,1.93,-0.04,-0.17
6.66,2.32,-0.37,2.95,-0.03,-0.10
6.79,1.58,2.05,4.04,-0.33,-0.01
7.81,1.64,3.51,4.01,-0.44,-0.21
8.63,1.20,2.37,3.43,1.09,-0.21
9.44,1.89,2.88,3.09,2.33,-0.35
11.69,2.18,2.32,2.66,2.77,-0.52
10.93,0.80,2.50,1.76,1.31,-0.33
12.50,-0.67,-0.42,0.94,0.88,-0.35
16.04,-2.97,-10.07,1.42,3.07,-0.05
14.30,-1.11,-2.72,3.06,1.13,0.50
12.09,0.10,-0.35,3.94,-0.15,1.04
11.80,0.44,-1.24,3.35,0.89,0.85
11.51,1.15,-0.77,2.62,0.85,0.61
11.19,1.15,-1.27,1.93,0.20,0.40
11.27,1.15,-2.25,1.40,0.03,0.24
11.60,1.66,-3.11,1.39,-0.12,0.31
11.29,2.05,-2.28,1.82,-0.35,0.55
10.63,2.49,-1.46,1.84,-0.75,0.53
10.46,2.58,-0.79,1.64,-1.13,0.36
10.49,2.31,-0.48,1.52,-1.33,0.26
10.40,2.27,-0.62,1.49,-1.08,0.05
10.14,2.55,-0.73,0.96,-0.86,0.04
10.17,1.94,-0.34,0.79,-0.58,-0.16
10.36,1.28,-0.42,0.79,-0.86,-0.39
10.28,0.52,-0.18,1.00,-0.72,-0.46
10.08,0.19,-0.04,1.06,-0.72,-0.43
9.86,-0.23,-0.39,1.11,-0.53,-0.42
9.31,-0.24,-0.59,1.27,-0.45,-0.34
8.80,-0.18,-0.67,1.26,-0.33,-0.23
8.66,-0.24,-1.03,1.21,-0.18,-0.17
8.81,-0.33,-1.40,1.22,0.09,-0.13
8.73,-0.34,-1.58,1.25,0.29,-0.10
8.79,-0.57,-1.84,1.24,0.50,-0.12
8.89,-0.80,-2.22,1.28,0.56,-0.13
9.19,-1.41,-2.99,2.06,0.22,-0.10
10.70,-1.51,-4.65,2.57,-0.08,0.08
11.46,-0.97,-5.66,2.38,-0.45,0.33
10.80,-0.42,-4.30,1.24,0.23,0.51
10.00,0.51,-3.52,0.93,-0.06,0.58
8.43,1.62,-3.06,0.63,-0.17,0.19
9.62,1.72,-3.26,-0.44,0.12,-0.00
8.31,-0.04,-4.75,-0.96,0.24,-0.10
8.46,-1.31,-5.67,-0.79,0.41,-0.29
10.41,-2.04,-5.98,0.03,0.29,-0.44
10.81,-2.98,-5.97,0.17,0.09,-0.11
9.39,-4.06,-3.52,0.06,-4.32,-0.24
7.49,-3.97,-5.91,-0.56,-0.53,-0.30
7.83,-3.06,-5.09,-0.89,-0.30,-0.32
9.43,-0.64,-3.23,-1.17,0.60,-0.47
14.46,1.49,-3.20,-0.89,2.03,-1.19
22.90,3.31,-3.15,0.37,0.83,-0.85
28.32,8.26,-2.25,1.34,1.17,-0.97
21.72,8.15,-3.10,2.07,0.78,1.27
12.13,6.37,-4.78,1.99,1.05,1.98
8.94,6.50,-3.22,2.27,1.37,1.84
6.45,4.67,0.47,3.48,0.43,1.10
4.61,3.32,1.05,2.99,1.22,0.80
4.05,4.05,2.38,2.57,0.39,1.11
5.79,3.33,2.30,2.32,-0.17,1.07
8.26,4.37,2.65,2.87,-0.13,1.11
9.06,4.62,4.16,3.17,0.35,0.76
8.66,3.87,3.59,3.32,1.17,0.36
7.27,1.74,3.64,3.26,2.16,-0.09
9.36,0.91,5.20,2.18,-0.03,-0.43
10.47,1.73,3.25,1.81,0.66,-0.74
6.28,1.03,2.99,0.52,-2.06,-0.42
6.05,0.90,4.43,1.27,2.02,-2.84
13.60,-1.40,1.80,1.11,0.22,-2.58
16.11,-1.15,0.80,-0.05,0.81,-1.64
9.45,-1.68,-1.36,-0.21,1.55,0.40
10.98,-1.01,-1.76,1.16,1.72,-0.05
11.66,-0.28,-0.59,1.81,1.64,0.13
11.60,0.57,-0.04,2.50,1.67,0.28
11.28,0.85,0.52,2.80,1.52,0.41
10.61,1.18,0.08,2.63,1.22,0.45
9.93,1.73,0.36,2.39,1.72,0.37
8.94,1.25,3.16,1.17,0.92,0.33
10.02,0.58,1.00,0.58,0.66,-0.03
10.35,0.21,0.71,0.68,0.40,-0.04
10.36,0.06,0.97,0.74,0.36,-0.01
10.45,0.31,0.98,0.77,0.30,0.04
10.23,0.56,1.42,1.04,0.65,0.06
10.16,0.66,2.19,1.00,0.80,0.07
10.04,0.43,2.69,0.57,0.60,0.07
9.73,0.47,1.52,0.47,0.55,0.07
9.57,0.76,1.32,0.71,0.73,0.03
9.78,0.74,0.98,0.28,0.44,0.03
9.72,0.31,0.28,0.68,-0.53,0.28
8.88,1.30,0.52,0.71,-0.14,0.27
9.23,0.73,-0.76,1.00,-0.14,-0.11
9.55,-0.57,-0.92,1.28,0.32,-0.23
10.14,-1.07,-0.28,1.52,0.67,-0.21
10.19,-1.02,0.28,1.22,0.74,-0.24
10.84,-0.54,0.49,1.06,0.52,-0.30
11.28,-0.21,0.38,0.74,0.32,-0.29
11.11,0.55,0.46,0.49,0.06,-0.29
10.69,1.03,0.22,0.37,-0.41,-0.32
10.76,1.20,0.24,0.46,-0.25,-0.34
10.86,1.01,0.17,0.52,-0.21,-0.34
11.06,0.76,0.86,0.75,-0.34,-0.32
11.36,0.12,1.10,0.56,-0.42,-0.23
12.29,-0.89,-0.72,0.09,-0.53,-0.11
11.10,-1.61,0.82,0.88,-0.47,0.08
14.64,-2.29,-3.65,0.12,0.24,-0.53
15.89,-2.09,-0.98,0.29,-0.55,0.22
14.34,-3.49,0.82,0.03,-1.12,0.59
15.37,-3.59,0.89,-0.89,-1.49,0.77
15.89,-3.44,-0.04,-1.62,-1.89,1.15
13.16,-3.53,-1.18,-2.57,-2.38,1.59
12.77,-0.66,-4.14,-3.18,-2.90,1.65
12.15,1.36,-5.82,-2.39,-3.26,1.55
12.15,1.08,-5.68,-0.31,-2.90,0.55
11.98,1.04,-2.21,2.77,-1.98,0.43
14.85,7.41,0.61,3.83,1.52,0.67
13.33,11.31,0.98,4.34,1.10,1.47
8.46,8.03,5.77,3.15,0.21,2.27
5.42,5.20,5.14,0.61,-0.55,0.92
7.24,2.25,3.40,-2.05,-1.72,-0.04
11.48,-1.28,0.62,-4.26,-3.55,-0.72
14.77,-5.16,-5.70,-2.31,-3.18,-0.17
13.06,-3.60,-1.33,-0.41,-3.20,0.80
11.98,-1.56,0.15,-0.70,-1.82,1.26
11.72,0.04,0.88,-1.39,-0.63,1.31
10.33,0.32,0.94,-1.92,-0.07,1.30
7.56,2.66,-2.09,-1.67,-0.26,1.10
8.12,3.13,-2.12,-1.56,-0.29,1.01
8.46,2.72,-1.30,-1.38,-0.02,0.89
8.58,2.32,-1.02,-1.31,0.12,0.85
8.08,2.07,-1.02,-1.30,0.26,0.76
7.23,1.58,-1.33,-1.06,0.33,0.70
6.52,1.19,-1.52,-0.93,0.44,0.61
6.16,1.06,-1.82,-0.89,0.57,0.43
6.16,1.03,-1.96,-0.96,0.63,0.19
6.62,0.89,-1.95,-1.08,0.64,-0.11
7.26,0.58,-2.25,-1.27,0.66,-0.42
7.86,0.34,-2.55,-1.35,0.66,-0.70
8.55,0.11,-2.95,-1.49,0.61,-1.03
9.63,-0.27,-3.60,-1.66,0.60,-1.27
10.94,-0.56,-4.55,-1.98,0.58,-1.42
12.87,-1.29,-5.90,-2.21,0.16,-1.49
14.07,-2.33,-6.73,-2.35,-0.29,-1.39
15.04,-3.59,-7.13,-2.20,-0.53,-0.99
14.85,-4.25,-6.05,-2.17,-0.61,-0.35
13.46,-2.93,-4.86,-1.96,-0.58,0.07
11.56,-1.20,-4.23,-1.65,-0.31,0.42
9.78,-0.02,-3.99,-1.50,-0.06,0.50
8.07,0.32,-3.57,-1.41,0.15,0.61
7.47,-0.25,-3.87,-1.27,0.70,0.60
7.97,1.20,-1.80,0.34,0.76,0.40
12.97,6.64,0.30,2.48,0.17,0.15
22.12,14.65,-0.25,-1.53,1.92,-1.31
25.54,9.25,-9.43,-2.44,-0.80,-1.59
14.23,2.08,-4.59,-0.12,-0.69,-0.62
6.14,1.36,1.83,0.77,-0.40,-0.12
5.98,3.54,2.19,1.29,0.53,0.08
3.69,1.75,2.51,0.63,0.91,0.15
5.17,0.59,1.13,0.50,0.15,-0.16
7.26,0.54,2.92,-0.10,-0.39,-0.41
10.80,1.05,3.63,-0.56,-0.37,-0.97
13.90,1.43,5.09,-0.78,-0.33,-1.68
12.83,0.64,4.72,-2.60,0.55,-1.50
10.92,-0.11,0.64,-3.16,1.93,-0.89
10.46,-0.01,-0.74,-2.46,1.76,-0.76
10.81,1.40,-0.67,-1.81,1.73,-0.06
9.86,1.27,-2.15,-1.72,0.55,0.19
10.28,1.36,-3.13,-1.15,-0.36,0.15
9.49,1.49,0.38,-1.06,0.07,-0.20
10.98,1.08,-1.95,-1.08,0.21,-0.34
10.74,0.68,-1.58,-0.86,0.20,-0.27
10.40,0.36,-0.94,-0.49,0.15,-0.27
10.07,-0.04,-0.71,-0.43,0.23,-0.17
9.86,0.42,-0.32,-0.01,0.33,-0.11
9.76,0.97,0.61,-0.13,0.63,0.02
