8.26,-6.20,-0.58,-0.07,-0.05,-0.01
9.73,1.42,0.92,-0.07,0.54,-0.21
9.78,1.91,1.51,-0.20,0.75,-0.19
9.39,2.44,1.07,-0.32,1.06,-0.16
9.89,2.91,1.02,-0.23,0.67,-0.20
9.64,2.36,0.82,-0.20,0.60,-0.22
9.73,1.97,0.86,-0.05,0.64,-0.27
9.87,1.74,0.95,0.09,0.68,-0.33
9.86,1.81,1.07,0.07,0.75,-0.37
9.68,1.66,0.70,-0.09,0.76,-0.37
9.15,1.12,0.16,-0.10,0.77,-0.35
9.17,0.52,-0.45,-0.05,0.75,-0.32
9.39,-0.20,-0.32,0.24,0.74,-0.33
10.30,-0.31,-0.10,0.47,0.86,-0.33
10.83,0.23,0.32,0.64,0.98,-0.29
10.85,0.83,0.39,0.55,0.96,-0.27
10.73,1.37,-0.20,0.35,0.79,-0.31
10.51,1.75,-0.86,0.18,0.52,-0.34
10.21,1.94,-0.65,0.27,0.28,-0.39
10.16,1.99,0.62,0.55,0.06,-0.47
10.17,2.03,1.96,0.54,0.16,-0.55
10.18,2.01,2.67,0.52,0.20,-0.60
10.38,1.84,3.16,0.38,0.26,-0.62
10.94,1.15,2.49,0.06,0.28,-0.65
11.47,0.88,0.82,-0.25,0.11,-0.58
11.43,-0.25,-0.29,-0.18,-0.18,-0.64
11.90,-0.62,-0.39,0.05,-0.25,-0.66
12.93,-0.81,1.06,0.30,-0.37,-0.55
13.69,-0.79,2.50,0.02,-0.36,-0.39
13.90,-0.58,3.19,-0.46,-0.53,-0.18
15.18,-0.24,2.66,-1.30,-0.93,-0.16
13.31,1.30,-3.27,-3.08,-1.78,0.39
11.51,2.36,-3.93,-2.36,-2.07,0.53
9.86,3.29,-3.97,-1.66,-2.52,0.45
10.68,4.89,-4.03,-0.97,-2.60,0.34
10.70,4.37,-4.59,-0.05,-2.48,0.49
11.19,4.09,-3.59,1.94,-2.19,0.64
9.67,2.02,0.25,3.70,-1.70,0.81
9.64,2.81,3.84,3.29,-0.47,1.03
8.91,1.84,4.78,1.88,-1.14,0.78
9.74,1.39,4.43,0.23,-1.13,0.61
10.61,1.33,2.43,-0.47,-0.96,0.58
11.61,1.19,0.22,-1.52,-0.17,0.60
12.07,1.22,-3.24,-0.46,-0.57,0.55
11.88,2.06,-1.76,0.97,-0.83,0.71
11.12,2.30,0.60,0.81,-0.63,0.78
10.02,2.57,0.58,0.28,-0.65,0.74
9.53,2.18,0.40,-0.25,-0.72,0.69
9.76,1.69,0.91,-0.61,-0.61,0.69
9.56,0.98,0.90,-1.32,-0.79,0.80
10.23,0.38,-1.44,-1.77,-0.78,1.04
10.52,1.10,-2.22,-1.47,-0.34,1.32
9.41,2.54,-1.64,-0.77,0.10,1.42
8.91,3.17,-1.22,-0.95,-0.03,1.20
8.81,3.45,-1.44,-1.31,-0.88,1.06
8.31,3.00,-1.37,-0.97,-0.19,0.90
7.88,2.63,-1.64,-0.70,-0.05,0.78
7.81,2.27,-1.42,-0.68,0.01,0.64
7.91,1.91,-1.60,-0.85,0.04,0.50
8.15,1.64,-1.73,-0.91,0.01,0.37
8.20,1.36,-1.58,-1.01,0.05,0.25
8.21,1.22,-1.37,-1.08,0.21,0.11
8.18,1.02,-1.26,-1.19,0.25,0.00
8.26,0.51,-1.24,-1.29,0.30,-0.10
8.35,0.08,-1.13,-1.35,0.35,-0.14
8.38,-0.16,-1.19,-1.32,0.45,-0.17
8.47,-0.15,-1.35,-1.24,0.58,-0.20
8.80,0.11,-1.61,-1.14,0.73,-0.22
9.31,0.29,-2.28,-1.07,0.93,-0.22
9.90,0.58,-3.01,-1.01,1.14,-0.26
10.87,0.54,-4.17,-1.05,1.07,-0.39
15.32,-3.35,-7.25,-1.40,-0.33,-0.07
13.37,-3.50,-5.24,-1.10,-0.48,0.39
11.09,-2.22,-3.79,-1.05,-0.57,0.50
9.90,0.17,-2.80,-1.32,-0.58,0.58
7.83,0.22,-2.26,-1.50,-0.31,0.68
6.69,-0.89,-2.55,-1.35,0.17,0.34
8.32,0.28,-0.67,-0.32,0.48,-0.12
12.80,3.81,0.39,1.45,0.43,-0.49
20.82,8.60,0.95,0.99,0.90,-1.78
23.30,7.75,-7.28,-0.18,1.39,-1.76
17.08,2.72,-4.79,1.80,0.46,-0.37
9.93,2.47,-0.41,1.98,-0.27,0.53
6.90,3.81,0.09,1.81,1.93,0.63
3.85,2.44,2.54,1.58,1.75,1.30
3.29,1.73,1.09,0.39,0.36,0.59
5.83,0.37,1.46,0.46,-0.97,-0.35
10.18,3.90,3.14,0.30,-1.78,-0.93
12.56,5.73,4.22,-0.57,-1.35,-1.07
12.11,4.06,2.42,-1.09,-0.23,-1.03
10.77,2.65,1.06,-1.61,0.17,-1.06
9.99,1.50,0.86,-1.48,0.61,-0.98
10.48,0.72,0.91,-1.17,1.63,-0.72
10.93,-0.12,-0.35,-1.05,1.85,-0.85
10.18,-0.53,-0.20,-0.69,1.49,-0.35
9.88,0.04,-0.79,-0.13,1.34,-0.08
9.99,0.22,0.09,0.31,0.91,0.14
10.16,0.56,-0.15,0.60,1.87,0.27
10.24,0.91,-0.35,1.10,1.17,0.36
10.12,1.15,0.23,1.40,1.02,0.43
10.02,1.31,0.51,1.58,1.11,0.47
10.32,1.50,0.93,1.59,1.06,0.48
10.53,1.72,1.61,1.48,0.92,0.41
10.19,1.81,1.76,1.21,0.95,0.31
9.89,1.63,1.82,1.01,1.19,0.11
9.68,1.29,0.71,0.65,1.32,-0.04
9.91,1.14,0.63,0.68,0.63,-0.08
9.94,1.04,1.13,0.76,0.44,-0.08
10.08,0.88,1.35,0.73,0.37,-0.04
10.24,0.85,1.67,0.74,0.36,-0.01
10.39,0.89,1.88,0.71,0.42,0.00
10.41,0.95,1.64,0.68,0.47,0.00
10.32,0.97,1.38,0.68,0.43,0.02
10.27,0.93,1.13,0.71,0.40,0.02
10.36,1.00,0.95,0.73,0.33,0.02
10.38,1.18,0.93,0.76,0.26,-0.01
10.30,1.36,0.90,0.78,0.19,-0.05
10.13,1.44,0.99,0.83,0.19,-0.12
9.95,1.38,1.21,0.95,0.25,-0.19
9.79,1.18,1.35,0.93,0.29,-0.26
9.73,1.09,1.37,0.83,0.36,-0.29
9.25,1.02,1.16,0.66,0.32,-0.30
9.00,1.06,1.00,0.61,0.16,-0.32
8.79,0.95,0.93,0.65,0.11,-0.32
8.94,0.85,1.13,0.75,0.14,-0.31
9.21,0.71,1.35,0.76,0.17,-0.30
9.36,0.58,1.48,0.74,0.21,-0.30
9.55,0.48,1.53,0.63,0.22,-0.28
9.87,0.28,1.51,0.54,0.16,-0.25
10.34,-0.04,1.61,0.42,-0.03,-0.15
11.07,-0.22,1.68,0.40,-0.25,-0.03
12.26,-0.67,2.26,0.36,-0.45,0.16
13.63,-1.26,2.58,0.32,-0.71,0.12
16.09,-1.29,2.22,-0.16,-1.13,-0.10
16.82,-2.49,-1.42,-0.02,-4.97,0.80
15.43,-3.44,-1.39,-0.25,-1.34,1.28
12.94,-1.87,-7.91,1.96,-1.49,1.98
13.33,0.23,-4.58,2.04,-1.93,1.81
12.11,2.76,-2.02,1.48,-1.71,1.82
10.51,3.54,-0.32,-0.37,-1.58,1.55
10.06,5.49,-1.62,-0.78,-1.27,1.28
9.57,5.31,0.44,-0.76,-2.21,0.70
9.61,4.19,1.39,-0.48,-2.49,0.50
10.02,2.88,2.49,-0.53,-2.42,0.32
10.95,1.14,3.00,-0.83,-2.20,0.14
11.35,-0.91,1.63,-1.24,-1.68,0.10
12.37,-2.26,0.81,-1.51,-0.90,0.04
12.11,-2.27,0.22,-1.46,-0.95,0.45
11.33,-2.07,-0.41,-1.63,-0.99,0.59
11.20,-1.54,-0.50,-1.86,-0.86,0.69
11.26,-1.40,-0.30,-2.02,-0.63,0.71
10.36,-1.41,0.02,-2.19,-0.49,0.76
9.32,-0.87,0.08,-2.14,-0.39,0.83
8.75,0.06,-0.16,-2.07,-0.10,0.84
8.58,1.14,-0.71,-1.90,0.00,0.96
7.98,2.15,-1.00,-1.92,0.05,0.76
8.57,2.58,-0.45,-1.91,0.00,0.60
8.82,1.84,-0.37,-2.20,0.09,0.45
9.21,0.90,-0.36,-2.35,0.23,0.31
9.15,-0.06,-0.22,-2.40,0.38,0.23
9.13,-0.70,-0.13,-2.45,0.44,0.15
9.18,-0.69,-0.13,-2.47,0.50,0.06
9.38,-0.36,-0.14,-2.48,0.55,-0.04
9.50,-0.12,-0.11,-2.48,0.60,-0.20
9.97,0.32,-0.28,-2.53,0.73,-0.33
10.02,0.59,-0.10,-2.43,0.81,-0.43
9.90,1.24,-0.18,-2.34,0.94,-0.48
10.07,1.13,0.27,-1.85,1.38,-0.50
10.49,2.47,0.35,-2.48,1.62,-0.50
10.13,2.30,1.16,-2.75,1.28,-0.74
9.90,2.45,1.00,-3.07,1.14,-0.86
9.24,2.17,1.49,-3.38,1.13,-0.96
8.89,2.25,1.31,-3.04,1.44,-0.70
8.55,2.50,1.37,-3.51,0.81,-1.17
8.52,1.42,1.99,-3.57,0.20,-0.93
8.19,0.91,2.38,-3.75,-0.44,-0.90
9.46,1.07,3.73,-4.34,-0.43,-1.19
10.97,1.92,3.85,-4.38,-0.31,-1.12
12.05,2.72,3.00,-4.10,-0.20,-0.83
12.58,3.59,3.08,-3.21,0.17,-0.50
12.79,5.13,4.54,-2.80,-0.07,-0.44
11.83,6.76,5.65,-3.49,2.19,-0.58
10.24,8.90,3.69,-3.85,3.37,-0.77
11.92,10.02,2.31,-4.27,1.88,-1.31
9.01,6.93,1.74,-5.19,0.95,-0.63
9.35,5.48,0.55,-4.89,0.21,-1.54
13.37,-0.05,-7.01,-8.72,-0.32,-2.64
13.37,1.13,-12.03,-3.47,-1.98,-1.69
11.09,0.70,-5.65,0.13,1.75,-0.82
10.36,0.68,0.36,0.50,1.41,-1.49
12.25,0.97,4.07,-1.06,-0.35,-1.09
10.68,0.78,4.26,-2.13,-0.54,-0.66
9.73,0.38,3.97,-1.58,-0.64,-0.46
8.02,0.69,4.32,-1.48,-0.45,-0.07
7.48,1.77,5.51,-1.28,-0.34,-0.05
9.19,2.30,5.23,-2.30,-0.51,-0.42
10.63,2.98,2.58,-3.20,-0.56,-0.26
11.03,3.59,-2.42,-4.82,-1.15,-0.46
9.62,3.56,-5.59,-3.23,-1.39,-0.60
10.54,1.00,-4.27,-1.64,-0.79,-0.69
10.21,-0.38,-0.96,-0.73,-0.79,-0.59
9.51,-1.05,2.36,-0.21,-0.67,-0.44
9.43,-0.56,4.64,0.52,-0.83,-0.50
9.83,0.59,6.22,0.03,0.06,-0.40
11.06,2.12,3.98,-1.05,0.34,-0.28
11.00,2.81,1.19,-1.96,0.41,-0.22
10.67,2.80,-1.96,-2.10,0.02,-0.24
10.47,2.17,-1.80,-1.34,-0.51,-0.37
10.03,1.73,0.29,-1.04,-0.59,-0.37
9.62,1.52,1.77,-1.03,-0.56,-0.36
9.60,1.39,3.17,-1.36,-0.43,-0.39
9.56,1.08,2.27,-2.15,0.02,-0.34
9.22,0.64,1.24,-1.58,-0.27,-0.40
9.74,0.44,1.35,-1.19,-0.26,-0.46
9.86,0.45,0.99,-0.96,-0.14,-0.47
10.17,0.56,1.35,-0.80,-0.14,-0.51
10.48,0.71,1.37,-0.86,-0.23,-0.56
10.51,0.85,1.19,-0.88,-0.25,-0.65
10.48,1.15,1.07,-0.87,-0.20,-0.60
10.15,1.49,0.64,-1.02,-0.30,-0.62
10.03,1.35,-0.07,-0.92,-0.31,-0.63
9.91,1.07,-0.01,-0.59,-0.21,-0.67
10.13,0.75,0.55,-0.29,-0.28,-0.73
10.19,0.43,1.00,-0.08,-0.34,-0.77
10.15,0.40,1.56,-0.11,-0.25,-0.76
10.05,0.19,1.43,-0.08,-0.37,-0.82
10.48,-0.02,1.34,-0.16,-0.35,-0.89
11.71,-0.19,1.42,-0.02,-0.58,-1.04
12.26,-0.26,1.52,-0.22,-0.48,-1.00
12.03,-0.09,0.99,-0.78,-0.25,-0.92
12.15,-0.30,-0.11,-1.15,-0.24,-0.94
12.89,-0.76,-0.50,-1.01,-0.63,-0.96
13.61,-0.39,-0.11,-0.85,-0.98,-0.79
13.84,0.14,-0.26,-0.89,-1.07,-0.47
13.79,1.01,-0.31,-0.97,-0.83,-0.11
13.29,1.95,-1.27,-0.99,-0.74,0.12
12.80,3.04,-0.97,-1.01,-1.50,0.23
12.58,4.06,-2.50,-0.63,-3.37,0.23
10.60,4.92,-1.92,-0.25,-3.36,0.26
10.35,4.24,-2.73,-0.19,-2.82,0.21
10.64,3.48,-3.26,-0.06,-2.51,0.16
10.64,2.94,-4.00,0.46,-2.32,0.24
10.51,2.70,-4.31,1.27,-1.58,0.35
10.21,3.33,-3.17,1.90,-0.90,0.43
9.16,3.33,-2.12,2.14,-1.00,0.45
8.60,2.88,-0.33,2.04,-1.05,0.51
8.55,2.26,0.13,1.73,0.07,0.84
8.63,2.69,-0.47,1.50,0.63,0.69
9.15,1.85,0.09,1.50,0.47,0.67
9.16,1.59,-0.60,1.04,-0.00,0.85
8.85,1.62,-1.33,1.27,0.01,0.97
8.86,1.77,-1.11,1.48,0.30,1.11
8.49,2.58,0.25,1.65,1.65,0.81
9.16,1.11,0.04,0.89,0.84,0.89
9.21,1.49,0.75,0.13,0.85,0.81
10.01,-0.02,-0.14,-0.75,0.94,0.77
11.49,-1.25,-1.66,-1.11,0.73,0.98
12.32,-1.79,-2.42,-1.07,1.20,1.15
12.45,-1.33,-1.57,-0.66,0.84,1.36
11.69,-0.23,-0.66,-0.87,0.69,1.43
11.06,1.12,-1.08,-1.18,0.46,1.28
10.85,2.23,-2.23,-1.46,0.21,1.14
10.46,2.45,-1.49,-1.81,0.04,1.04
9.86,2.40,-2.50,-1.79,-0.20,0.83
9.53,1.85,-2.54,-1.86,-0.27,0.72
9.09,1.57,-2.29,-1.79,-0.49,0.62
8.70,1.27,-2.10,-1.67,-0.33,0.52
8.53,1.07,-1.60,-1.40,-0.16,0.45
8.22,0.96,-1.54,-1.42,-0.07,0.35
8.23,0.78,-1.50,-1.37,-0.05,0.14
8.41,0.74,-1.72,-1.41,0.05,0.03
8.45,0.80,-1.82,-1.37,0.12,-0.04
8.51,0.76,-2.02,-1.30,0.22,-0.09
8.75,0.72,-2.08,-1.13,0.34,-0.13
9.07,0.53,-1.89,-0.97,0.47,-0.16
9.47,0.33,-1.95,-0.90,0.63,-0.20
9.90,0.16,-2.02,-0.86,0.76,-0.25
10.11,0.00,-2.18,-0.86,0.85,-0.29
10.15,-0.34,-2.37,-0.86,0.92,-0.36
10.65,-1.21,-3.37,-0.87,0.90,-0.39
11.97,-2.57,-4.32,-0.92,0.76,-0.42
13.22,-3.89,-4.60,-0.93,0.52,-0.40
13.61,-4.50,-3.98,-0.96,0.27,-0.30
12.83,-3.96,-3.04,-1.09,0.07,-0.15
11.21,-3.07,-2.62,-1.24,-0.05,-0.05
9.84,-2.39,-2.67,-1.22,0.11,-0.00
12.83,0.98,-1.99,-0.43,0.65,-0.24
16.66,4.95,1.91,1.26,0.58,-0.86
17.95,6.77,0.29,1.87,0.28,-0.75
16.82,7.40,-2.67,1.99,1.70,-0.29
13.28,5.38,-6.43,0.83,0.59,-0.02
8.85,3.70,-5.32,1.47,-0.81,0.26
5.44,4.18,-0.78,2.97,0.35,0.66
3.48,4.13,-0.09,2.43,0.70,0.55
5.65,4.51,-1.03,1.85,0.66,0.27
8.94,5.49,-1.52,2.31,1.70,-0.26
11.28,5.83,-0.26,3.16,2.38,-0.35
11.25,4.24,4.60,4.06,1.11,-0.16
10.36,3.05,6.29,3.46,0.63,-0.11
10.81,2.45,7.89,1.78,-1.87,-0.38
9.43,-0.68,8.83,-0.21,-2.21,-0.71
8.84,-1.12,6.75,-1.62,-0.53,-2.06
10.98,-1.98,4.35,-3.02,0.51,-2.37
11.57,-2.89,2.08,-2.76,0.58,-1.82
11.41,-3.06,-0.83,-2.62,1.28,-1.26
11.84,-2.25,-2.00,-0.93,1.58,-0.63
11.97,-1.74,-1.67,0.64,2.10,0.43
10.26,-0.83,-3.34,0.85,-0.33,1.11
8.90,0.60,0.68,2.16,-0.60,1.51
9.54,1.16,0.86,2.24,-0.80,1.48
10.27,1.99,-1.03,1.38,-0.05,0.84
11.19,3.94,0.25,1.20,0.01,0.24
9.53,3.41,0.85,0.32,0.01,-0.19
9.44,2.44,1.05,-0.23,0.09,-0.44
9.53,2.36,1.64,-0.52,0.22,-0.56
9.60,2.02,1.61,-0.46,-0.20,-0.54
9.46,1.47,1.42,-0.23,0.06,-0.67
8.27,0.81,1.41,0.06,-0.31,-0.67
9.09,0.77,1.62,0.05,-0.26,-0.80
9.41,0.41,1.29,0.11,-0.14,-0.75
10.60,1.19,0.45,0.27,0.10,-0.76
10.88,1.48,-0.22,0.47,0.07,-0.60
10.54,1.79,-0.08,0.67,0.02,-0.54
10.30,1.73,0.50,0.73,-0.28,-0.59
10.58,1.27,0.75,0.66,-0.65,-0.77
10.95,0.93,0.85,0.34,-0.52,-0.87
10.71,-0.01,1.05,0.29,-0.35,-0.86
10.30,-0.84,2.01,0.44,-0.31,-0.91
10.76,-1.07,2.44,0.44,-0.27,-1.06
11.78,-1.24,2.51,0.23,-0.35,-0.85
12.67,-1.05,1.64,0.09,-0.47,-0.65
14.22,-0.64,0.24,-0.13,-0.83,-0.56
15.30,0.43,-1.81,-0.13,-1.71,-0.29
15.42,1.71,-3.53,-0.06,-2.22,0.24
15.06,2.55,-4.81,-0.54,-2.04,0.62
12.93,2.89,-5.18,-0.55,-2.27,0.14
12.73,3.23,-5.67,-0.10,-3.04,-0.32
11.43,3.98,-6.87,0.71,-2.84,0.13
10.55,4.34,-5.75,1.50,-2.35,0.09
11.37,2.42,-4.04,1.90,-1.78,0.76
9.40,4.98,-2.87,2.15,-1.42,1.46
8.44,6.45,-0.91,2.05,-1.13,0.86
8.17,5.72,-0.60,1.77,-0.45,0.43
7.87,4.74,-1.88,1.42,-0.02,0.35
8.38,2.64,-3.39,1.48,0.29,0.44
8.94,1.69,-4.39,2.00,0.58,0.59
9.11,1.59,-3.28,2.19,0.64,0.80
9.73,1.51,-3.75,1.74,0.86,0.99
9.06,2.07,-4.07,1.62,0.64,1.01
9.28,0.99,-3.24,1.80,0.31,0.96
9.38,1.81,-1.65,1.74,0.25,0.81
9.31,2.07,-1.94,1.14,1.13,0.66
8.93,2.10,-3.11,0.95,1.97,0.77
9.67,1.90,-3.90,1.01,1.28,0.84
9.40,0.35,-4.11,0.84,0.78,0.78
9.77,-0.40,-3.62,0.67,0.66,0.73
10.38,-0.80,-3.04,0.60,0.54,0.75
10.55,-0.54,-2.37,0.39,0.48,0.71
10.01,-0.47,-2.38,0.15,0.55,0.79
9.50,0.44,-2.61,0.08,0.56,0.76
9.36,1.39,-2.96,-0.07,0.59,0.67
9.50,2.18,-3.46,0.04,0.56,0.63
9.21,2.34,-3.73,0.11,0.66,0.54
8.79,1.91,-3.79,0.03,0.50,0.33
8.50,1.28,-3.40,-0.06,0.43,0.14
8.64,0.42,-3.58,-0.04,0.38,-0.01
8.67,-0.32,-3.85,0.19,0.35,-0.10
8.55,-0.34,-3.55,0.43,0.40,-0.12
8.21,-0.34,-2.83,0.48,0.45,-0.12
8.09,-0.38,-2.47,0.43,0.50,-0.16
8.24,-0.37,-1.85,0.52,0.52,-0.19
8.51,-0.09,-1.52,0.32,0.52,-0.31
9.54,-0.46,-2.19,-0.32,0.46,-0.50
10.41,-0.98,-3.23,-0.62,0.11,-0.55
11.07,-1.88,-3.51,-0.72,-0.12,-0.52
12.06,-2.55,-3.95,-0.60,-0.25,-0.40
12.25,-3.30,-3.60,-0.22,-0.35,-0.20
12.39,-3.27,-3.33,-0.03,0.14,0.17
11.77,-3.20,-3.79,0.16,0.26,0.38
10.96,-2.49,-4.25,0.40,0.31,0.30
9.64,-1.95,-4.16,0.53,0.22,0.11
8.56,-1.39,-3.48,0.45,0.18,-0.13
10.11,0.41,-2.94,0.24,0.23,-0.44
15.15,2.32,-3.01,0.44,0.21,-1.28
23.27,5.11,-4.45,0.35,-0.02,-2.20
25.58,-0.62,-6.56,3.03,-2.40,-0.27
13.54,4.27,3.18,3.17,2.04,3.06
5.45,5.18,0.61,2.49,3.37,1.87
4.80,5.28,-0.69,1.22,2.71,0.57
5.83,5.07,-1.69,1.22,1.62,0.24
7.31,4.60,-1.30,1.85,1.29,0.14
9.17,5.02,0.80,2.78,0.84,0.02
10.83,5.06,2.63,2.47,0.01,-0.53
10.38,5.21,4.16,1.82,-0.62,-0.64
9.68,4.21,2.94,1.44,-0.18,-0.64
9.82,2.92,2.87,0.94,-0.17,-0.60
8.93,1.87,2.90,0.55,-0.11,-0.99
10.44,0.51,4.03,0.31,0.09,-1.34
10.86,0.28,3.27,-0.18,0.53,-1.22
10.52,-0.10,2.89,-0.80,0.21,-1.00
9.92,-0.12,1.14,-0.67,0.04,-0.73
10.02,0.09,-0.48,0.29,0.35,-0.41
10.13,0.06,-0.43,1.48,0.97,-0.03
9.90,-0.28,0.58,2.37,1.43,0.10
10.45,0.13,1.74,2.81,1.41,0.23
10.52,0.31,2.05,2.79,1.06,0.41
10.24,0.24,1.36,2.82,1.00,0.50
10.15,0.40,1.58,2.94,1.15,0.49
10.28,0.59,2.39,3.09,1.39,0.43
10.44,0.92,3.22,2.63,1.32,0.32
10.80,1.24,2.94,1.83,0.92,0.29
10.82,1.19,1.60,1.49,0.70,0.33
10.58,0.86,0.79,1.66,0.76,0.36
10.43,0.70,0.52,1.79,0.84,0.41
9.96,0.46,1.01,1.99,1.01,0.44
9.82,-0.32,0.84,1.68,0.51,0.46
9.57,-0.54,-0.68,1.55,-0.41,0.54
9.68,-0.87,-0.86,2.91,0.79,0.59
9.22,-1.05,1.92,3.34,2.19,0.45
9.09,-0.85,4.03,2.30,0.68,0.36
9.75,-1.50,2.85,1.08,-0.61,0.27
10.48,-1.84,1.32,1.08,-0.65,0.17
10.38,-1.68,1.27,1.50,-0.34,0.34
9.88,-1.87,1.48,1.51,-0.23,0.53
9.34,-2.15,1.13,1.39,-0.28,0.77
9.40,-2.23,-0.19,1.73,-0.12,1.07
10.41,-1.82,1.18,1.20,-0.34,1.46
12.10,-0.40,-1.46,1.15,-3.37,2.17
15.34,1.35,-3.96,2.67,-1.50,1.84
20.71,7.10,-4.76,3.51,-2.78,1.16
20.06,9.30,-4.37,3.28,-3.20,2.22
14.00,9.14,-2.64,4.15,-2.99,2.38
11.58,10.24,-1.26,2.12,-2.58,1.20
12.12,8.38,-0.98,1.52,-2.48,0.93
12.81,5.05,-2.19,1.97,-2.36,0.61
12.83,1.92,-0.86,2.55,-3.09,0.38
11.73,-0.12,-0.52,2.33,-2.78,0.24
10.87,-1.24,-0.79,1.87,-2.03,0.31
9.99,-0.59,-2.08,1.20,-0.84,0.27
9.58,1.17,-3.04,0.61,-0.36,0.20
8.78,2.45,-3.43,0.70,-0.52,0.32
7.64,3.62,-3.61,1.03,-0.41,0.22
7.67,3.68,-2.36,1.13,-0.82,-0.03
7.18,4.00,-1.90,0.96,-1.23,-0.30
8.15,3.31,-2.34,0.96,-1.42,-0.65
9.39,2.29,-2.90,1.16,-1.65,-0.90
10.73,1.31,-2.82,1.27,-1.40,-0.93
11.20,0.78,-2.55,1.79,-3.04,-0.90
10.71,-0.19,-2.10,1.57,-1.50,-0.76
10.22,0.10,-2.35,1.26,-1.11,-0.62
10.01,-0.04,-3.05,0.86,-0.92,-0.57
9.67,-0.32,-3.37,0.88,-0.63,-0.42
9.25,-0.88,-3.68,1.02,-0.46,-0.41
8.80,-1.11,-4.43,1.04,-0.47,-0.51
8.11,-0.64,-4.93,1.00,-0.48,-0.57
7.55,0.03,-4.34,0.93,-0.40,-0.63
7.35,0.51,-3.57,0.67,-0.37,-0.68
7.35,0.43,-3.45,0.49,-0.28,-0.72
7.20,0.70,-3.57,0.50,-0.07,-0.74
6.85,0.86,-3.25,0.49,0.27,-0.72
6.62,0.91,-3.48,0.43,0.52,-0.76
6.64,0.99,-3.63,0.41,0.65,-0.82
6.63,0.45,-3.62,0.38,0.66,-0.89
6.66,0.23,-3.68,0.30,0.72,-0.94
6.90,0.19,-4.09,0.36,0.73,-0.96
7.30,0.23,-4.64,0.42,0.69,-1.00
7.93,0.33,-5.32,0.54,0.60,-1.06
8.85,0.41,-5.71,0.53,0.58,-1.11
10.56,0.09,-5.80,0.27,0.38,-1.24
12.23,-0.40,-6.30,-0.04,0.71,-1.21
13.18,-0.69,-7.21,-0.34,0.98,-1.17
13.09,-1.25,-8.01,-0.69,0.89,-1.08
12.73,-2.20,-9.07,-0.65,0.89,-0.88
12.93,-2.75,-9.29,-0.95,0.85,-0.71
14.82,-1.56,-8.82,-1.41,0.86,-0.74
