8.26,-6.20,-0.58,-0.07,-0.05,-0.01
18.07,0.40,-8.13,-0.69,1.13,-0.62
19.81,2.96,-7.01,-0.12,0.58,-0.52
17.44,4.12,-6.48,0.19,0.02,-0.15
14.58,3.23,-7.97,0.16,-0.18,-0.06
12.07,2.15,-7.69,0.52,-0.08,-0.05
9.87,3.50,-5.31,1.31,-0.48,0.05
7.53,2.91,-1.36,1.88,0.40,0.34
7.81,1.52,3.93,2.21,3.87,0.64
5.85,3.31,1.78,2.04,4.86,1.05
6.21,3.86,0.97,0.95,2.69,0.19
6.93,3.96,1.43,1.38,0.25,0.00
8.28,4.39,3.65,1.30,0.39,-0.06
9.49,4.75,4.01,0.68,0.65,-0.08
10.68,4.11,3.34,0.80,1.35,-0.12
9.75,3.58,2.87,1.09,1.89,-0.19
10.16,2.21,2.73,0.97,2.48,-0.65
9.92,0.88,2.40,0.92,2.49,-0.58
10.51,-0.34,2.61,0.71,1.80,-0.53
11.27,-1.03,1.43,0.17,0.81,-0.16
11.14,-1.57,0.01,0.24,0.91,0.05
11.72,-1.69,-0.23,0.36,2.52,0.09
11.91,-0.12,-2.31,-0.57,1.52,0.29
11.12,2.32,-4.70,1.05,2.41,1.12
10.74,2.93,-1.37,1.19,-0.18,0.68
8.86,2.07,-0.90,0.82,-0.28,0.72
9.62,2.19,0.69,0.97,-0.81,0.15
10.11,1.31,1.19,-0.33,1.66,-0.03
10.63,0.83,0.51,0.34,1.17,-0.39
9.17,0.75,0.56,0.57,-0.79,-0.19
10.37,0.57,3.01,0.76,-0.48,-0.29
9.56,0.42,2.12,0.23,0.24,0.09
8.90,0.23,2.50,0.40,0.47,0.18
8.98,0.39,2.52,0.40,0.42,0.26
9.62,0.52,2.74,0.50,0.64,0.31
9.86,0.91,2.41,0.64,0.88,0.31
10.03,1.42,2.19,0.64,1.00,0.30
9.99,1.81,2.04,0.49,1.13,0.27
10.51,1.99,0.33,0.23,0.29,0.43
8.77,2.36,0.28,0.53,1.17,0.36
9.08,2.32,-0.09,0.49,0.01,0.52
8.42,2.67,0.31,0.26,-0.15,0.37
8.87,2.67,1.02,0.62,1.44,-0.18
10.89,1.35,-0.97,0.49,1.71,-0.71
10.38,1.04,0.60,0.67,0.70,-0.53
9.86,0.98,0.58,0.59,0.61,-0.59
9.65,1.18,1.15,0.56,0.48,-0.59
9.70,1.57,1.26,0.68,0.34,-0.65
9.84,1.82,1.70,0.59,0.36,-0.60
9.92,1.83,1.56,0.71,0.15,-0.51
9.60,1.72,1.53,0.82,0.02,-0.39
9.88,1.59,1.93,0.76,-0.05,-0.48
9.96,1.07,1.82,0.64,0.04,-0.53
10.24,0.58,2.16,0.49,-0.05,-0.57
10.75,0.27,2.36,0.20,0.16,-0.52
10.91,0.02,2.32,0.25,0.36,-0.44
11.28,-0.10,1.76,0.17,0.43,-0.44
12.41,-0.30,2.49,0.20,0.05,-0.43
13.05,-0.40,3.06,0.05,-0.30,-0.30
14.27,-0.90,3.24,-0.31,-0.49,-0.15
15.26,-0.38,3.38,-0.70,-0.70,0.04
17.25,-0.49,-0.97,-1.16,-1.49,-0.03
16.82,0.52,-2.17,-1.08,-1.82,0.82
14.44,1.74,-3.98,-0.36,-2.88,1.15
11.48,2.92,-2.08,-0.58,-4.85,1.61
9.74,4.08,-4.32,-1.14,-3.45,1.05
10.19,5.00,-4.74,-1.01,-3.09,0.78
11.09,4.29,-5.38,0.18,-2.82,0.68
11.53,4.85,-3.77,2.62,-2.31,0.60
10.44,6.19,0.46,4.58,-1.28,1.22
8.90,4.26,3.86,3.77,-1.03,0.99
7.99,2.83,5.43,2.59,-1.32,0.96
8.60,1.63,6.43,0.45,-1.75,0.43
10.48,-0.14,1.48,-2.32,-1.99,-0.06
13.75,-1.19,0.73,-2.19,-6.18,-0.53
12.47,-1.13,-4.78,-1.38,-1.96,0.31
11.54,-0.22,-2.64,-0.33,-1.28,0.68
10.53,0.87,-0.96,-0.36,-1.07,0.84
10.51,0.95,-0.83,-0.60,-0.78,0.90
9.06,1.73,-1.30,-0.89,-0.03,1.32
8.10,2.64,-0.76,-0.94,-0.20,0.97
8.10,1.90,-0.83,-1.03,-0.09,0.78
8.37,1.78,-0.98,-1.05,0.19,0.73
8.84,1.59,-1.46,-1.06,0.55,0.76
9.14,1.40,-2.18,-0.82,1.09,0.80
9.26,1.78,-1.77,-0.46,1.95,0.76
9.03,2.26,-2.01,-0.48,2.27,0.73
8.04,2.62,-1.11,-0.52,1.60,0.68
7.39,2.43,-0.28,-0.74,1.36,0.48
7.48,1.95,0.11,-1.00,1.50,0.21
8.68,1.62,-0.28,-1.30,1.56,-0.04
9.97,1.29,-2.07,-1.50,1.18,-0.28
11.47,0.97,-4.09,-1.80,0.92,-0.38
12.60,0.13,-5.25,-1.87,0.46,-0.44
13.62,-1.15,-5.80,-1.97,-0.09,-0.41
13.45,-2.20,-5.54,-2.10,-0.73,-0.21
12.96,-2.88,-5.09,-2.12,-1.16,0.02
12.67,-3.06,-4.31,-2.06,-1.22,0.21
12.02,-2.33,-2.77,-1.90,-1.11,0.33
10.98,-1.60,-1.77,-1.96,-1.09,0.45
10.46,-1.07,-1.23,-1.98,-1.03,0.40
10.28,-0.94,-1.26,-2.12,-0.78,0.36
10.23,-1.15,-1.39,-2.37,-0.58,0.33
9.86,-1.25,-1.22,-2.67,-0.41,0.31
9.60,-1.30,-1.34,-2.91,-0.52,0.26
9.33,-1.41,-1.69,-3.20,-0.60,0.18
9.08,-1.19,-2.09,-3.32,-0.58,0.10
8.76,-0.46,-2.17,-3.33,-0.48,0.00
8.60,0.01,-1.95,-3.10,-0.31,-0.01
8.48,0.56,-1.83,-3.19,-0.55,-0.10
8.41,1.09,-1.66,-3.22,-0.56,-0.05
8.18,1.50,-2.11,-3.55,-0.64,0.01
8.00,2.02,-2.97,-3.61,-0.73,0.09
10.08,2.37,-3.30,-4.18,-1.43,0.38
10.49,0.45,-1.55,-3.70,-0.39,0.04
11.48,1.66,1.51,-1.95,0.01,-0.31
12.50,6.87,3.21,-0.95,0.34,-0.68
14.87,12.32,1.38,-1.26,0.34,-0.30
14.13,14.20,1.78,-1.97,0.56,0.13
9.47,9.85,-1.24,-3.60,-0.21,0.18
5.68,3.73,-2.72,-3.44,-0.89,-0.24
8.03,-1.51,0.28,-1.24,-0.21,-1.56
16.99,-2.13,4.39,-0.24,0.48,-1.75
17.86,-3.45,3.94,-2.66,0.24,-1.57
17.62,-5.17,-0.49,-3.46,-0.08,-1.08
11.57,-2.52,-1.53,-3.54,0.17,-0.01
9.78,0.58,-0.76,-3.15,0.46,0.65
8.47,2.96,0.86,-2.97,0.05,0.84
8.99,4.16,0.25,-2.95,-0.12,0.48
9.67,4.02,-0.64,-3.22,0.18,0.50
9.78,3.72,-1.14,-3.05,0.38,0.54
9.96,3.03,-2.51,-3.08,-0.53,0.31
10.22,2.15,-2.77,-3.14,-0.11,0.14
10.69,1.30,-4.12,-2.91,-0.09,0.03
10.59,1.08,-4.46,-2.45,-0.20,0.05
10.16,1.22,-4.11,-1.96,-0.27,0.14
9.84,1.59,-3.22,-1.37,-0.22,0.20
9.56,2.60,-2.45,-0.96,-0.14,0.21
9.73,3.30,-1.75,-0.76,-0.06,0.18
9.86,3.54,-0.87,-0.63,-0.09,0.00
10.04,3.04,0.48,-0.71,-0.07,-0.18
10.06,2.21,0.73,-0.99,0.98,-0.34
10.68,1.65,0.16,-0.91,0.24,-0.62
11.48,1.07,1.44,-1.11,-0.20,-0.42
11.59,0.70,0.96,-1.45,-0.42,-0.36
11.77,0.56,0.58,-1.42,-0.17,-0.10
10.99,0.97,0.42,-1.26,-0.09,0.06
10.63,1.57,0.96,-1.36,-0.25,0.09
10.48,2.26,0.91,-1.62,-0.42,0.09
10.57,2.55,0.65,-2.15,-0.23,0.09
10.43,2.49,-1.64,-2.80,-0.62,0.12
10.25,1.89,-0.83,-2.16,-1.37,0.01
10.10,1.38,-0.38,-1.70,-0.84,-0.07
10.08,0.96,0.16,-1.65,-0.80,-0.09
10.24,0.93,0.06,-1.83,-0.66,-0.02
10.20,0.82,-0.36,-1.89,-0.63,0.05
10.06,1.23,-0.89,-1.88,-0.83,0.05
10.11,1.31,-0.33,-1.95,-1.15,0.09
10.33,1.62,-0.46,-1.57,-0.66,0.11
10.12,1.71,-0.37,-1.54,-0.62,0.15
10.22,1.74,-0.47,-1.45,-0.58,0.17
10.15,1.98,-0.36,-1.37,-0.78,0.13
9.77,2.02,-0.43,-1.43,-0.93,0.05
9.78,1.81,-0.51,-1.52,-1.11,0.04
9.53,2.11,-0.93,-1.55,-1.03,0.02
9.64,1.68,-1.04,-1.40,-0.76,0.04
9.76,1.30,-1.41,-1.34,-0.90,0.01
9.65,1.04,-2.08,-1.17,-0.75,-0.05
10.37,1.16,-1.78,-1.08,-0.77,-0.04
10.75,0.97,-2.29,-1.07,-0.59,-0.05
10.98,1.45,-3.28,-0.73,-1.48,-0.12
11.42,2.28,-2.47,-0.32,-1.13,-0.19
11.35,2.69,-2.20,-0.23,-1.01,-0.24
11.41,2.47,-1.47,-0.43,-1.31,-0.20
10.31,2.00,-1.89,-0.37,-1.13,-0.53
10.70,0.34,-1.01,-0.06,-0.87,-0.72
10.94,-0.06,0.05,0.19,-0.76,-0.72
10.83,0.24,0.66,0.26,-0.73,-0.59
10.48,0.83,0.49,0.24,-0.70,-0.48
10.53,1.82,0.03,0.21,-0.68,-0.38
10.56,2.76,-1.09,0.11,-0.50,-0.40
11.37,4.89,-1.69,0.01,-0.62,-0.34
11.30,6.26,-2.91,-0.33,-0.43,-0.32
10.76,6.27,-4.67,-0.26,-0.34,-0.55
9.76,5.94,-6.42,-0.01,-0.28,-0.72
9.17,5.62,-8.79,0.25,-0.02,-0.66
9.89,5.64,-11.55,0.65,0.20,-0.56
11.04,5.98,-13.07,1.84,0.50,-0.49
11.47,5.26,-11.13,3.13,0.83,-0.28
11.92,3.47,-9.30,3.62,1.78,-0.20
12.60,3.41,-8.17,3.22,1.70,-0.64
14.37,3.56,-8.47,3.29,2.49,0.02
13.94,2.68,-9.57,3.44,3.35,0.67
12.22,3.16,-9.20,3.02,3.04,1.03
8.20,1.90,-5.97,3.33,1.71,1.40
5.23,1.50,-1.95,2.98,0.95,1.41
6.46,1.45,1.57,2.67,0.62,1.30
2.59,1.32,1.21,2.39,0.63,1.47
3.36,3.90,2.98,0.74,1.06,0.75
4.15,3.93,1.33,-0.54,2.11,0.57
4.37,3.47,-0.87,-1.25,3.46,0.08
4.16,1.73,-4.15,0.14,4.83,0.02
7.49,-0.04,-6.24,0.69,2.92,-0.95
10.04,0.74,-3.68,1.54,0.91,-0.37
9.07,2.14,-1.75,2.84,1.53,0.01
10.81,1.18,-0.73,2.28,1.77,-0.76
11.36,1.56,-0.72,0.94,0.94,-0.52
10.48,1.48,-1.63,0.07,0.82,-0.46
10.03,1.52,-2.08,-0.34,0.76,-0.42
9.71,1.29,-1.75,-0.49,0.45,-0.48
9.58,2.08,-0.85,-0.86,0.18,-0.58
10.51,2.39,-1.13,-1.57,-0.18,-0.72
11.42,2.61,-1.72,-2.16,-0.93,-0.75
12.70,2.82,-3.42,-2.50,-0.81,-1.01
15.24,3.40,-4.49,-2.46,-0.95,-1.15
16.06,2.17,-5.53,-1.14,-0.76,-0.56
15.91,0.25,-5.04,-0.50,-0.77,-0.40
14.76,-0.07,-4.41,0.10,-0.27,-0.16
12.25,0.06,-2.57,0.29,-0.17,0.04
10.52,0.11,-1.73,0.31,-0.29,0.18
9.53,0.21,-1.69,0.05,0.02,0.25
8.99,0.49,-1.52,0.31,-0.34,0.13
8.77,0.77,-1.95,-0.17,0.13,0.23
8.72,1.37,-2.03,0.05,-0.11,0.23
8.80,2.02,-1.86,-0.12,0.19,0.26
9.01,2.61,-1.45,0.23,0.91,0.19
9.03,2.97,-1.56,0.07,0.76,0.11
9.62,3.34,-0.72,0.10,0.78,0.01
9.94,3.28,-0.58,-0.07,0.80,-0.08
10.14,3.21,-0.20,-0.19,0.47,-0.12
10.59,3.03,-0.12,-0.35,0.20,-0.21
11.23,2.70,-0.32,-0.52,0.03,-0.28
11.73,2.40,-0.88,-0.60,-0.09,-0.21
11.58,2.14,-1.23,-0.35,0.01,-0.01
11.48,1.89,-1.75,-0.08,0.06,0.04
10.78,1.61,-1.43,0.24,0.02,0.06
10.36,1.62,-1.42,0.30,0.02,0.07
9.89,1.53,-1.06,0.40,-0.10,0.08
9.79,1.43,-0.75,0.34,-0.14,0.06
9.90,1.28,-0.52,0.22,0.01,0.03
10.16,1.20,-0.44,0.16,0.04,-0.03
10.42,1.24,-0.34,0.13,0.04,-0.03
10.52,1.35,-0.31,0.12,0.03,-0.05
10.73,1.52,-0.20,0.09,0.14,0.01
10.59,1.55,-0.34,0.01,0.23,0.06
10.51,1.62,-0.49,0.05,0.17,0.09
10.45,1.66,-0.50,0.07,0.12,0.11
10.34,1.66,-0.57,0.11,0.05,0.13
10.35,1.68,-0.44,0.14,0.01,0.11
10.38,1.68,-0.45,0.09,0.06,0.09
10.34,1.69,-0.42,0.07,0.16,0.04
10.32,1.65,-0.52,0.02,0.27,0.06
10.24,1.61,-0.48,0.02,0.27,-0.04
10.22,1.59,-0.47,0.03,0.30,-0.05
10.26,1.58,-0.20,0.07,0.18,-0.01
10.33,1.58,-0.01,0.06,0.15,-0.01
10.35,1.54,0.13,-0.00,0.15,0.00
10.32,1.51,0.08,-0.03,0.12,-0.00
10.29,1.57,0.05,-0.05,0.18,-0.03
10.01,1.58,0.11,0.01,0.50,-0.15
10.43,1.54,0.08,-0.01,0.75,-0.20
10.29,1.61,0.17,0.04,0.59,-0.18
9.92,1.80,0.17,0.01,0.71,-0.20
10.95,1.47,0.29,0.15,0.26,-0.20
10.30,1.58,0.31,0.03,0.26,-0.00
10.26,1.48,0.33,-0.04,0.17,0.01
10.27,1.55,0.37,-0.03,0.12,0.01
10.29,1.53,0.33,-0.03,0.05,0.01
10.33,1.57,0.37,-0.03,0.02,-0.00
10.29,1.58,0.37,-0.04,0.01,-0.01
10.25,1.56,0.39,-0.05,-0.01,-0.02
10.19,1.51,0.38,-0.07,-0.02,-0.02
10.23,1.50,0.34,-0.10,-0.03,-0.03
10.32,1.49,0.35,-0.10,-0.03,-0.02
10.33,1.52,0.32,-0.09,-0.03,-0.01
10.34,1.57,0.30,-0.07,-0.03,-0.00
10.31,1.58,0.31,-0.04,-0.02,-0.00
10.35,1.61,0.33,-0.01,-0.01,0.00
10.20,1.65,0.43,0.02,0.03,0.05
10.13,1.68,0.53,0.03,0.01,0.02
10.07,1.68,0.57,-0.02,0.03,0.01
10.11,1.75,0.56,-0.06,0.01,-0.01
10.13,1.79,0.52,-0.08,-0.00,-0.02
10.17,1.84,0.45,-0.10,-0.01,-0.04
10.18,1.83,0.34,-0.12,-0.01,-0.06
10.23,1.75,0.32,-0.13,-0.02,-0.07
10.26,1.68,0.33,-0.12,-0.02,-0.07
10.33,1.65,0.34,-0.10,-0.02,-0.06
10.38,1.69,0.31,-0.08,-0.02,-0.05
10.33,1.70,0.26,-0.06,-0.02,-0.03
10.30,1.70,0.23,-0.04,-0.03,-0.02
10.35,1.66,0.26,-0.02,-0.04,-0.02
10.33,1.66,0.33,-0.02,-0.05,-0.01
10.31,1.65,0.36,-0.03,-0.04,-0.01
10.31,1.63,0.39,-0.05,-0.04,-0.02
10.27,1.63,0.37,-0.06,-0.04,-0.01
10.27,1.64,0.32,-0.07,-0.04,-0.01
10.27,1.63,0.28,-0.06,-0.04,-0.01
10.27,1.63,0.22,-0.05,-0.04,-0.00
10.27,1.67,0.26,-0.04,-0.04,0.01
10.27,1.69,0.26,-0.03,-0.05,0.01
10.20,1.67,0.30,-0.04,-0.04,0.00
10.21,1.66,0.34,-0.06,-0.04,-0.01
10.23,1.68,0.32,-0.07,-0.04,-0.02
10.22,1.68,0.32,-0.08,-0.03,-0.03
10.27,1.70,0.29,-0.08,-0.03,-0.03
10.29,1.70,0.23,-0.07,-0.03,-0.03
10.29,1.69,0.21,-0.05,-0.03,-0.02
10.30,1.65,0.18,-0.04,-0.04,-0.02
10.30,1.63,0.19,-0.02,-0.04,-0.01
10.31,1.60,0.26,-0.02,-0.04,-0.01
10.32,1.60,0.24,-0.03,-0.04,-0.00
10.25,1.57,0.20,-0.03,-0.05,-0.00
10.25,1.57,0.22,-0.04,-0.05,0.01
10.25,1.57,0.21,-0.03,-0.06,0.01
10.18,1.54,0.27,-0.03,-0.07,0.00
10.20,1.54,0.26,-0.05,-0.07,-0.01
10.24,1.50,0.23,-0.05,-0.07,-0.01
10.23,1.52,0.19,-0.05,-0.05,-0.01
10.27,1.48,0.13,-0.04,-0.04,-0.01
10.29,1.49,0.11,-0.04,-0.03,-0.01
10.29,1.47,0.14,-0.05,-0.02,-0.02
10.25,1.51,0.16,-0.08,-0.02,-0.03
10.24,1.51,0.20,-0.10,-0.03,-0.04
10.24,1.53,0.17,-0.11,-0.03,-0.05
10.29,1.55,0.18,-0.12,-0.04,-0.05
10.31,1.56,0.09,-0.12,-0.03,-0.05
10.31,1.56,0.07,-0.11,-0.03,-0.04
10.35,1.56,0.07,-0.11,-0.02,-0.04
10.35,1.56,0.06,-0.10,-0.02,-0.03
10.29,1.62,0.06,-0.09,-0.01,-0.03
10.26,1.65,0.13,-0.08,-0.01,-0.03
10.27,1.68,0.16,-0.07,-0.01,-0.03
10.31,1.71,0.22,-0.05,0.00,-0.03
10.32,1.73,0.16,-0.05,0.01,-0.03
10.31,1.70,0.15,-0.06,0.01,-0.04
10.30,1.61,0.13,-0.06,0.01,-0.05
10.31,1.58,0.12,-0.07,0.01,-0.05
10.33,1.58,0.07,-0.06,0.01,-0.05
10.32,1.58,0.11,-0.06,0.01,-0.05
10.30,1.54,0.09,-0.05,0.01,-0.05
10.32,1.51,0.10,-0.05,0.00,-0.05
10.31,1.49,0.11,-0.03,-0.00,-0.04
10.32,1.50,0.10,-0.03,-0.00,-0.04
10.36,1.45,0.11,-0.03,0.00,-0.03
10.39,1.43,0.09,-0.03,0.01,-0.03
10.39,1.45,0.08,-0.03,0.01,-0.02
10.36,1.42,0.04,-0.02,0.01,-0.02
10.36,1.43,0.06,-0.01,0.01,-0.01
10.36,1.44,0.05,-0.01,0.00,-0.01
10.32,1.46,0.09,0.00,0.01,-0.01
10.31,1.47,0.15,0.01,0.01,-0.01
10.33,1.46,0.18,0.01,0.02,-0.01
10.31,1.47,0.18,-0.01,0.03,-0.02
10.27,1.44,0.20,-0.03,0.03,-0.03
10.28,1.44,0.16,-0.05,0.02,-0.03
10.35,1.45,0.10,-0.06,0.02,-0.04
10.36,1.47,0.12,-0.06,0.02,-0.04
10.36,1.47,0.14,-0.05,0.01,-0.03
10.35,1.53,0.13,-0.03,0.01,-0.03
10.32,1.53,0.16,-0.01,0.03,-0.02
10.31,1.53,0.14,0.01,0.03,-0.01
10.33,1.50,0.18,0.01,0.03,-0.01
10.33,1.46,0.17,0.01,0.03,-0.01
10.30,1.47,0.16,-0.01,0.02,-0.01
10.29,1.52,0.20,-0.01,0.03,-0.02
10.29,1.55,0.22,0.00,0.03,-0.02
10.29,1.53,0.26,0.03,0.05,-0.03
10.24,1.50,0.28,0.03,0.05,-0.04
10.23,1.47,0.30,0.01,0.04,-0.04
10.27,1.46,0.29,0.00,0.04,-0.05
10.30,1.44,0.29,-0.01,0.05,-0.06
10.29,1.44,0.27,-0.01,0.06,-0.06
10.29,1.39,0.27,0.00,0.07,-0.06
10.30,1.38,0.33,-0.02,0.06,-0.07
10.37,1.35,0.32,-0.03,0.04,-0.06
10.36,1.35,0.30,-0.04,0.03,-0.05
10.37,1.35,0.26,-0.05,0.02,-0.05
10.39,1.32,0.19,-0.05,0.01,-0.04
10.42,1.29,0.16,-0.05,0.01,-0.03
10.40,1.30,0.13,-0.05,0.01,-0.03
10.37,1.32,0.14,-0.05,0.00,-0.02
10.40,1.34,0.19,-0.06,-0.00,-0.02
10.41,1.33,0.18,-0.06,-0.01,-0.02
10.41,1.34,0.17,-0.06,-0.01,-0.02
10.37,1.34,0.21,-0.06,-0.01,-0.02
10.35,1.39,0.25,-0.05,-0.01,-0.02
10.30,1.38,0.30,-0.05,-0.00,-0.01
10.27,1.41,0.33,-0.05,0.00,-0.01
10.25,1.42,0.33,-0.05,0.01,-0.02
10.24,1.46,0.31,-0.06,0.01,-0.02
10.26,1.50,0.33,-0.07,0.01,-0.03
10.29,1.51,0.30,-0.08,0.00,-0.03
10.30,1.53,0.28,-0.08,-0.00,-0.03
10.27,1.50,0.28,-0.08,-0.01,-0.03
10.28,1.50,0.27,-0.08,-0.01,-0.04
10.30,1.49,0.30,-0.08,-0.02,-0.04
10.30,1.48,0.27,-0.07,-0.01,-0.03
10.30,1.48,0.29,-0.07,-0.01,-0.03
10.29,1.48,0.33,-0.06,-0.01,-0.03
10.27,1.46,0.36,-0.06,-0.01,-0.04
10.26,1.48,0.35,-0.06,0.00,-0.04
10.23,1.50,0.33,-0.06,0.01,-0.04
10.25,1.51,0.31,-0.05,0.01,-0.04
10.28,1.48,0.29,-0.04,0.00,-0.04
10.32,1.43,0.29,-0.04,0.01,-0.04
10.32,1.42,0.31,-0.05,0.00,-0.04
10.35,1.44,0.32,-0.05,-0.00,-0.04
10.33,1.46,0.31,-0.06,-0.01,-0.04
10.30,1.42,0.30,-0.06,-0.01,-0.04
10.30,1.39,0.30,-0.06,-0.01,-0.05
10.31,1.35,0.35,-0.07,-0.01,-0.05
10.32,1.36,0.35,-0.07,-0.01,-0.04
10.34,1.38,0.30,-0.07,-0.00,-0.03
10.35,1.42,0.28,-0.06,-0.00,-0.02
10.35,1.41,0.24,-0.05,-0.00,-0.02
10.37,1.40,0.22,-0.04,-0.01,-0.01
10.36,1.46,0.23,-0.03,-0.01,-0.00
10.33,1.46,0.25,-0.02,-0.00,-0.00
10.30,1.46,0.25,-0.01,-0.00,0.00
10.29,1.45,0.28,-0.00,-0.01,-0.00
10.26,1.44,0.30,-0.01,-0.01,-0.01
10.26,1.42,0.35,-0.02,-0.02,-0.02
10.25,1.43,0.38,-0.02,-0.01,-0.03
10.26,1.43,0.40,-0.04,-0.01,-0.03
10.26,1.40,0.39,-0.05,-0.01,-0.04
10.26,1.35,0.35,-0.05,-0.00,-0.04
10.30,1.35,0.34,-0.05,-0.00,-0.04
10.35,1.40,0.32,-0.05,0.00,-0.03
10.35,1.43,0.30,-0.03,0.00,-0.02
10.32,1.45,0.26,-0.03,-0.00,-0.02
10.29,1.42,0.29,-0.02,-0.00,-0.02
10.32,1.41,0.32,-0.02,-0.00,-0.02
10.29,1.41,0.31,-0.02,-0.00,-0.03
10.28,1.41,0.35,-0.03,-0.01,-0.03
10.27,1.41,0.36,-0.04,-0.01,-0.04
10.30,1.41,0.39,-0.04,-0.01,-0.04
10.32,1.39,0.36,-0.05,-0.01,-0.05
10.34,1.39,0.29,-0.05,-0.01,-0.04
10.36,1.34,0.22,-0.04,-0.01,-0.04
10.32,1.33,0.23,-0.02,-0.01,-0.03
10.30,1.31,0.27,-0.02,-0.01,-0.03
10.31,1.30,0.25,-0.02,-0.01,-0.03
10.36,1.36,0.28,-0.02,-0.01,-0.03
10.35,1.41,0.28,-0.02,-0.00,-0.02
10.30,1.43,0.25,-0.01,-0.00,-0.02
10.29,1.39,0.26,-0.02,-0.01,-0.03
10.28,1.32,0.27,-0.02,-0.01,-0.03
10.32,1.32,0.28,-0.03,-0.01,-0.04
10.33,1.33,0.32,-0.04,-0.01,-0.04
10.34,1.31,0.25,-0.04,-0.01,-0.04
10.34,1.32,0.23,-0.04,-0.01,-0.04
10.34,1.30,0.25,-0.05,-0.01,-0.04
10.35,1.29,0.22,-0.05,-0.02,-0.04
10.36,1.28,0.21,-0.05,-0.02,-0.04
10.37,1.29,0.21,-0.05,-0.02,-0.04
10.35,1.31,0.20,-0.05,-0.02,-0.03
10.32,1.32,0.25,-0.04,-0.02,-0.03
10.34,1.35,0.28,-0.04,-0.02,-0.03
10.34,1.37,0.31,-0.04,-0.02,-0.03
10.32,1.35,0.30,-0.05,-0.01,-0.03
10.30,1.34,0.29,-0.05,-0.00,-0.04
10.30,1.32,0.30,-0.06,-0.01,-0.04
10.30,1.36,0.27,-0.06,-0.01,-0.04
10.30,1.41,0.25,-0.07,-0.01,-0.04
10.32,1.36,0.25,-0.08,-0.01,-0.05
10.34,1.38,0.22,-0.08,-0.02,-0.05
10.34,1.35,0.21,-0.08,-0.02,-0.05
10.33,1.32,0.18,-0.07,-0.02,-0.05
10.36,1.32,0.21,-0.07,-0.02,-0.05
10.32,1.31,0.22,-0.06,-0.02,-0.04
